DepMap_ID
RNF167 (26001) Exp
RRBP1 (6238) Exp
SAYSD1 (55776) Exp
SCGB1D2 (10647) Exp
SCGB2A1 (4246) Exp
SCNN1B (6338) Exp
SDR42E1 (93517) Exp
SDSL (113675) Exp
SEMG2 (6407) Exp
SERPINA3 (12) Exp
SFRP1 (6422) Exp
SFTPD (6441) Exp
SH3GLB2 (56904) Exp
SHISA9 (729993) Exp
SLC10A3 (8273) Exp
SLC22A23 (63027) Exp
SLC22A5 (6584) Exp
SLC25A45 (283130) Exp
SLC2A4RG (56731) Exp
SLC30A2 (7780) Exp
SLC46A2 (57864) Exp
SLC47A2 (146802) Exp
SLC48A1 (55652) Exp
SLC6A17 (388662) Exp
SMOC2 (64094) Exp
SOD3 (6649) Exp
SPNS1 (83985) Exp
SPRYD3 (84926) Exp
ST6GALNAC2 (10610) Exp
SUMF1 (285362) Exp
SUSD2 (56241) Exp
TAS1R3 (83756) Exp
TBC1D10A (83874) Exp
TBC1D9B (23061) Exp
TCHHL1 (126637) Exp
TCTA (6988) Exp
TDRD10 (126668) Exp
TESK1 (7016) Exp
TEX2 (55852) Exp
TEX38 (374973) Exp
TFAP2A (7020) Exp
TFAP2C (7022) Exp
TGM7 (116179) Exp
TMEM115 (11070) Exp
TMEM134 (80194) Exp
TMEM238 (388564) Exp
TMEM262 (100130348) Exp
TMEM8B (51754) Exp
TOM1L2 (146691) Exp
TPO (7173) Exp
TSEN34 (79042) Exp
TSPAN1 (10103) Exp
TTC23L (153657) Exp
VWF (7450) Exp
WFDC12 (128488) Exp
WFS1 (7466) Exp
WNT7A (7476) Exp
WNT9A (7483) Exp
WWC3 (55841) Exp
ZDHHC12 (84885) Exp
ZDHHC24 (254359) Exp
ZER1 (10444) Exp
ZFP57 (346171) Exp
ZFPL1 (7542) Exp
ZFYVE21 (79038) Exp
ZNF135 (7694) Exp
