DepMap_ID
CMTR2 (55783) Exp
CNBD1 (168975) Exp
CNBD2 (140894) Exp
CNBP (7555) Exp
CNDP1 (84735) Exp
CNFN (84518) Exp
CNGA1 (1259) Exp
CNGA4 (1262) Exp
CNGB3 (54714) Exp
CNIH1 (10175) Exp
CNKSR1 (10256) Exp
CNNM4 (26504) Exp
CNOT1 (23019) Exp
CNOT11 (55571) Exp
CNOT3 (4849) Exp
CNR2 (1269) Exp
CNTRL (11064) Exp
COA6 (388753) Exp
COASY (80347) Exp
COCH (1690) Exp
COG3 (83548) Exp
COG7 (91949) Exp
COL17A1 (1308) Exp
COL23A1 (91522) Exp
COL27A1 (85301) Exp
COL9A3 (1299) Exp
COLCA2 (120376) Exp
COMT (1312) Exp
COMTD1 (118881) Exp
COPS5 (10987) Exp
COQ2 (27235) Exp
COQ8A (56997) Exp
CORO1A (11151) Exp
CORO2A (7464) Exp
CORO6 (84940) Exp
CORO7 (79585) Exp
CORT (1325) Exp
COX15 (1355) Exp
COX16 (51241) Exp
COX17 (10063) Exp
COX18 (285521) Exp
COX19 (90639) Exp
COX4I1 (1327) Exp
COX5A (9377) Exp
COX5B (1329) Exp
COX6B2 (125965) Exp
COX6C (1345) Exp
COX8C (341947) Exp
CPAMD8 (27151) Exp
CPB2 (1361) Exp
CPEB3 (22849) Exp
CPLX1 (10815) Exp
CPLX4 (339302) Exp
CPN1 (1369) Exp
CPNE1 (8904) Exp
CPNE5 (57699) Exp
CPNE7 (27132) Exp
CPNE8 (144402) Exp
CPSF1 (29894) Exp
CPSF2 (53981) Exp
CPSF4 (10898) Exp
CPSF6 (11052) Exp
CPT1A (1374) Exp
CPT1B (1375) Exp
CPT2 (1376) Exp
CPTP (80772) Exp
CR2 (1380) Exp
CRACDL (343990) Exp
CRACR2A (84766) Exp
CRACR2B (283229) Exp
CRAMP1 (57585) Exp
CRB3 (92359) Exp
CRCT1 (54544) Exp
CREB3L3 (84699) Exp
CREB3L4 (148327) Exp
CREBZF (58487) Exp
CREG1 (8804) Exp
CREG2 (200407) Exp
CRIP1 (1396) Exp
CRIP3 (401262) Exp
CRISP1 (167) Exp
CRISP3 (10321) Exp
CRLF3 (51379) Exp
CRLS1 (54675) Exp
CRNN (49860) Exp
CROCC (9696) Exp
CRP (1401) Exp
CRTAM (56253) Exp
CRYBA4 (1413) Exp
CRYBB1 (1414) Exp
CRYBB3 (1417) Exp
CRYBG1 (202) Exp
CRYGA (1418) Exp
CRYGB (1419) Exp
CRYGS (1427) Exp
CRYL1 (51084) Exp
CSAD (51380) Exp
CSF2RA (1438) Exp
CSF2RB (1439) Exp
CSF3R (1441) Exp
CSHL1 (1444) Exp
CSK (1445) Exp
CSKMT (751071) Exp
CSMD3 (114788) Exp
CSN1S1 (1446) Exp
CSN2 (1447) Exp
CSNK1A1L (122011) Exp
CSNK1G2 (1455) Exp
CSPP1 (79848) Exp
CST1 (1469) Exp
CST11 (140880) Exp
CST2 (1470) Exp
CST4 (1472) Exp
CST5 (1473) Exp
CST6 (1474) Exp
CST7 (8530) Exp
CST8 (10047) Exp
CST9 (128822) Exp
CST9L (128821) Exp
CSTA (1475) Exp
CSTB (1476) Exp
CSTF1 (1477) Exp
CSTL1 (128817) Exp
CT83 (203413) Exp
CTBP1 (1487) Exp
CTC1 (80169) Exp
CTDSP1 (58190) Exp
CTH (1491) Exp
CTNNBIP1 (56998) Exp
CTNNBL1 (56259) Exp
CTRC (11330) Exp
CTRL (1506) Exp
CTSC (1075) Exp
CTSE (1510) Exp
CTSG (1511) Exp
CTSH (1512) Exp
CTSS (1520) Exp
CTU1 (90353) Exp
CTU2 (348180) Exp
CTXN3 (613212) Exp
CUTC (51076) Exp
CUX1 (1523) Exp
CUZD1 (50624) Exp
CWC25 (54883) Exp
CWF19L2 (143884) Exp
CWH43 (80157) Exp
CX3CR1 (1524) Exp
CXCL1 (2919) Exp
CXCL10 (3627) Exp
CXCL11 (6373) Exp
CXCL16 (58191) Exp
CXCL17 (284340) Exp
CXCL2 (2920) Exp
CXCL3 (2921) Exp
CXCL6 (6372) Exp
CXCL9 (4283) Exp
CXCR1 (3577) Exp
CXCR2 (3579) Exp
CXCR3 (2833) Exp
CXCR5 (643) Exp
CXCR6 (10663) Exp
CXorf65 (158830) Exp
CXorf66 (347487) Exp
CYB561A3 (220002) Exp
CYB5B (80777) Exp
CYBA (1535) Exp
CYBB (1536) Exp
CYC1 (1537) Exp
CYHR1 (50626) Exp
CYLC2 (1539) Exp
CYP11A1 (1583) Exp
CYP11B1 (1584) Exp
CYP11B2 (1585) Exp
CYP17A1 (1586) Exp
CYP19A1 (1588) Exp
CYP1A1 (1543) Exp
CYP1A2 (1544) Exp
CYP24A1 (1591) Exp
CYP26A1 (1592) Exp
CYP27B1 (1594) Exp
CYP2A13 (1553) Exp
CYP2A6 (1548) Exp
CYP2A7 (1549) Exp
CYP2B6 (1555) Exp
CYP2C18 (1562) Exp
CYP2C19 (1557) Exp
CYP2D6 (1565) Exp
CYP2E1 (1571) Exp
CYP2F1 (1572) Exp
CYP2J2 (1573) Exp
CYP2R1 (120227) Exp
CYP2S1 (29785) Exp
CYP2W1 (54905) Exp
CYP3A4 (1576) Exp
CYP3A43 (64816) Exp
CYP3A5 (1577) Exp
CYP3A7 (1551) Exp
CYP4A11 (1579) Exp
CYP4A22 (284541) Exp
CYP4B1 (1580) Exp
CYP4F11 (57834) Exp
CYP4F12 (66002) Exp
CYP4F2 (8529) Exp
CYP4F22 (126410) Exp
CYP4F3 (4051) Exp
CYP4Z1 (199974) Exp
CYP8B1 (1582) Exp
CYRIB (51571) Exp
CYSLTR1 (10800) Exp
CYTH1 (9267) Exp
CYTH4 (27128) Exp
CYTIP (9595) Exp
D2HGDH (728294) Exp
DACT2 (168002) Exp
DAP3 (7818) Exp
DAPL1 (92196) Exp
DAPP1 (27071) Exp
DAZAP1 (26528) Exp
DAZAP2 (9802) Exp
DAZL (1618) Exp
DBNDD2 (55861) Exp
DBP (1628) Exp
DCAF11 (80344) Exp
DCAF13 (25879) Exp
DCAF15 (90379) Exp
DCAF4 (26094) Exp
DCAF4L1 (285429) Exp
DCAF8 (50717) Exp
DCANP1 (140947) Exp
DCDC2B (149069) Exp
DCLRE1C (64421) Exp
DCP2 (167227) Exp
DCPS (28960) Exp
DCST1 (149095) Exp
DCST2 (127579) Exp
DCSTAMP (81501) Exp
DCTPP1 (79077) Exp
DCUN1D5 (84259) Exp
DCXR (51181) Exp
DDI1 (414301) Exp
DDI2 (84301) Exp
DDIT4 (54541) Exp
DDN (23109) Exp
DDRGK1 (65992) Exp
DDX10 (1662) Exp
DDX11 (1663) Exp
DDX19B (11269) Exp
DDX21 (9188) Exp
DDX27 (55661) Exp
DDX28 (55794) Exp
DDX31 (64794) Exp
DDX39A (10212) Exp
DDX4 (54514) Exp
DDX43 (55510) Exp
DDX51 (317781) Exp
DDX54 (79039) Exp
DDX55 (57696) Exp
DDX60L (91351) Exp
DECR1 (1666) Exp
DECR2 (26063) Exp
DEDD2 (162989) Exp
DEF6 (50619) Exp
DEFA4 (1669) Exp
DEFA5 (1670) Exp
DEFA6 (1671) Exp
DEFB1 (1672) Exp
DEFB108B (245911) Exp
DEFB112 (245915) Exp
DEFB116 (245930) Exp
DEFB121 (245934) Exp
DEFB125 (245938) Exp
DEFB126 (81623) Exp
DEFB127 (140850) Exp
DEFB128 (245939) Exp
DEFB129 (140881) Exp
DEFB136 (613210) Exp
DEGS2 (123099) Exp
DELE1 (9812) Exp
DENND1C (79958) Exp
DENND2C (163259) Exp
DENND2D (79961) Exp
DENND3 (22898) Exp
DENND4A (10260) Exp
DENND4B (9909) Exp
DEPDC4 (120863) Exp
DERL1 (79139) Exp
DERL3 (91319) Exp
DESI1 (27351) Exp
DFFB (1677) Exp
DGAT1 (8694) Exp
DGAT2 (84649) Exp
DGAT2L6 (347516) Exp
DGKA (1606) Exp
DGKE (8526) Exp
DGKH (160851) Exp
DGKQ (1609) Exp
DGKZ (8525) Exp
DGLUCY (80017) Exp
DHCR7 (1717) Exp
DHDH (27294) Exp
DHODH (1723) Exp
DHRS1 (115817) Exp
DHRS11 (79154) Exp
DHRS3 (9249) Exp
DHRS4 (10901) Exp
DHRS4L2 (317749) Exp
DHRS7 (51635) Exp
DHRS7B (25979) Exp
DHRS7C (201140) Exp
DHRS9 (10170) Exp
DHX34 (9704) Exp
DHX37 (57647) Exp
DHX38 (9785) Exp
DIAPH1 (1729) Exp
DIAPH2 (1730) Exp
DICER1 (23405) Exp
DIMT1 (27292) Exp
DIO3 (1735) Exp
DIP2A (23181) Exp
DIPK1B (138311) Exp
DIPK1C (125704) Exp
DKC1 (1736) Exp
DKK4 (27121) Exp
DLAT (1737) Exp
DLEC1 (9940) Exp
DLEU7 (220107) Exp
DLGAP5 (9787) Exp
DLL4 (54567) Exp
DLST (1743) Exp
DMAC2L (27109) Exp
DMC1 (11144) Exp
DMKN (93099) Exp
DMP1 (1758) Exp
DMRT3 (58524) Exp
DMRTC2 (63946) Exp
DNAAF2 (55172) Exp
DNAAF3 (352909) Exp
DNAH1 (25981) Exp
DNAH12 (201625) Exp
DNAH2 (146754) Exp
DNAH3 (55567) Exp
DNAI2 (64446) Exp
DNAJA3 (9093) Exp
DNAJA4 (55466) Exp
DNAJC15 (29103) Exp
DNAJC17 (55192) Exp
DNAJC19 (131118) Exp
DNAJC2 (27000) Exp
DNAJC4 (3338) Exp
DNAJC5B (85479) Exp
DNAJC5G (285126) Exp
DNASE1L3 (1776) Exp
DNASE2B (58511) Exp
DNHD1 (144132) Exp
DNM2 (1785) Exp
DNMT1 (1786) Exp
DNMT3B (1789) Exp
DNMT3L (29947) Exp
DNPEP (23549) Exp
DNPH1 (10591) Exp
DNTT (1791) Exp
DOC2A (8448) Exp
DOCK6 (57572) Exp
DOCK8 (81704) Exp
DOHH (83475) Exp
DOK2 (9046) Exp
DOK7 (285489) Exp
DOT1L (84444) Exp
DPAGT1 (1798) Exp
DPEP1 (1800) Exp
DPEP2 (64174) Exp
DPEP3 (64180) Exp
DPH6 (89978) Exp
DPP3 (10072) Exp
DPP7 (29952) Exp
DPY19L4 (286148) Exp
DPYS (1807) Exp
DRAM2 (128338) Exp
DRD1 (1812) Exp
DRD5 (1816) Exp
DSC1 (1823) Exp
DSC2 (1824) Exp
DSC3 (1825) Exp
DSCC1 (79075) Exp
DSG1 (1828) Exp
DSG2 (1829) Exp
DSG3 (1830) Exp
DSG4 (147409) Exp
DSP (1832) Exp
DSPP (1834) Exp
DTD2 (112487) Exp
DTHD1 (401124) Exp
DTX2 (113878) Exp
DTX4 (23220) Exp
DUOX1 (53905) Exp
DUOX2 (50506) Exp
DUOXA1 (90527) Exp
DUOXA2 (405753) Exp
DUS1L (64118) Exp
DUS2 (54920) Exp
DUS3L (56931) Exp
DUSP11 (8446) Exp
DUSP13 (51207) Exp
DUSP2 (1844) Exp
DUSP21 (63904) Exp
DUSP22 (56940) Exp
DUSP28 (285193) Exp
DUSP5 (1847) Exp
DUSP6 (1848) Exp
DUSP7 (1849) Exp
DUSP9 (1852) Exp
DUT (1854) Exp
DUXA (503835) Exp
DVL1 (1855) Exp
DYTN (391475) Exp
E2F2 (1870) Exp
E2F4 (1874) Exp
E2F5 (1875) Exp
E2F8 (79733) Exp
E4F1 (1877) Exp
EAF2 (55840) Exp
EBAG9 (9166) Exp
EBLN2 (55096) Exp
EBPL (84650) Exp
ECH1 (1891) Exp
ECHDC2 (55268) Exp
ECHS1 (1892) Exp
ECI1 (1632) Exp
ECSIT (51295) Exp
EDA (1896) Exp
EDAR (10913) Exp
EDC4 (23644) Exp
EDDM3B (64184) Exp
EDEM1 (9695) Exp
EED (8726) Exp
EEF1A1 (1915) Exp
EEF1AKMT1 (221143) Exp
EEF1AKMT2 (399818) Exp
EEF1AKMT4 (110599564) Exp
EEF1B2 (1933) Exp
EEF1D (1936) Exp
EEF1G (1937) Exp
EEF2 (1938) Exp
EEF2K (29904) Exp
EEF2KMT (196483) Exp
EEFSEC (60678) Exp
EFCAB11 (90141) Exp
EFCAB12 (90288) Exp
EFCAB5 (374786) Exp
EFCAB9 (285588) Exp
EFCC1 (79825) Exp
EFHD2 (79180) Exp
EFNA3 (1944) Exp
EFNA4 (1945) Exp
EFR3A (23167) Exp
EGFL7 (51162) Exp
EGFL8 (80864) Exp
EGR4 (1961) Exp
EHBP1L1 (254102) Exp
EHF (26298) Exp
EIF2A (83939) Exp
EIF2B5 (8893) Exp
EIF2D (1939) Exp
EIF2S1 (1965) Exp
EIF2S2 (8894) Exp
EIF2S3 (1968) Exp
EIF3A (8661) Exp
EIF3B (8662) Exp
EIF3D (8664) Exp
EIF3E (3646) Exp
EIF3H (8667) Exp
EIF3J (8669) Exp
EIF3L (51386) Exp
EIF3M (10480) Exp
EIF4A2 (1974) Exp
EIF4B (1975) Exp
EIF4EBP1 (1978) Exp
EIF4EBP3 (8637) Exp
EIF5A (1984) Exp
EIF5AL1 (143244) Exp
EIPR1 (7260) Exp
ELANE (1991) Exp
ELF1 (1997) Exp
ELF3 (1999) Exp
ELF5 (2001) Exp
ELFN1 (392617) Exp
ELL (8178) Exp
ELL3 (80237) Exp
ELMO3 (79767) Exp
ELOVL6 (79071) Exp
ELP4 (26610) Exp
EMB (133418) Exp
EMC2 (9694) Exp
EMC6 (83460) Exp
EMCN (51705) Exp
EME2 (197342) Exp
EMILIN2 (84034) Exp
EML2 (24139) Exp
EML3 (256364) Exp
EMP1 (2012) Exp
EMX1 (2016) Exp
ENDOG (2021) Exp
ENDOU (8909) Exp
ENGASE (64772) Exp
ENOSF1 (55556) Exp
ENPP7 (339221) Exp
ENSA (2029) Exp
ENTHD1 (150350) Exp
ENTPD2 (954) Exp
ENTPD3 (956) Exp
ENTPD5 (957) Exp
ENTPD6 (955) Exp
ENTPD8 (377841) Exp
ENTR1 (10807) Exp
ENY2 (56943) Exp
EOMES (8320) Exp
EP300 (2033) Exp
EPB41 (2035) Exp
EPB42 (2038) Exp
EPCAM (4072) Exp
EPGN (255324) Exp
EPHA1 (2041) Exp
EPHA10 (284656) Exp
EPHA8 (2046) Exp
EPHB4 (2050) Exp
EPHB6 (2051) Exp
EPHX2 (2053) Exp
EPN3 (55040) Exp
EPO (2056) Exp
EPOP (100170841) Exp
EPPIN (57119) Exp
EPRS1 (2058) Exp
EPS8L1 (54869) Exp
EPS8L2 (64787) Exp
EPS8L3 (79574) Exp
EPSTI1 (94240) Exp
EPX (8288) Exp
EQTN (54586) Exp
ERBB3 (2065) Exp
ERCC5 (2073) Exp
EREG (2069) Exp
ERG28 (11161) Exp
ERICH1 (157697) Exp
ERICH6B (220081) Exp
ERMARD (55780) Exp
ERMN (57471) Exp
ERMP1 (79956) Exp
ERN1 (2081) Exp
ERN2 (10595) Exp
ERO1A (30001) Exp
ERP27 (121506) Exp
ERP29 (10961) Exp
ERVFRD-1 (405754) Exp
ESAM (90952) Exp
ESPN (83715) Exp
ESPNL (339768) Exp
ESR2 (2100) Exp
ESRP1 (54845) Exp
ESRP2 (80004) Exp
ESRRA (2101) Exp
ESRRB (2103) Exp
ESX1 (80712) Exp
ETFA (2108) Exp
ETFB (2109) Exp
ETFDH (2110) Exp
ETHE1 (23474) Exp
ETNK1 (55500) Exp
ETS2 (2114) Exp
ETV3L (440695) Exp
ETV4 (2118) Exp
ETV6 (2120) Exp
EVI2B (2124) Exp
EVPL (2125) Exp
EVPLL (645027) Exp
EVX1 (2128) Exp
EXD1 (161829) Exp
EXD3 (54932) Exp
EXOC3L4 (91828) Exp
EXOC6 (54536) Exp
EXOSC2 (23404) Exp
EXOSC4 (54512) Exp
EXOSC5 (56915) Exp
EXOSC7 (23016) Exp
EXOSC8 (11340) Exp
EXPH5 (23086) Exp
F11R (50848) Exp
F12 (2161) Exp
F13A1 (2162) Exp
F13B (2165) Exp
F2RL1 (2150) Exp
F2RL3 (9002) Exp
F5 (2153) Exp
FA2H (79152) Exp
FAAH (2166) Exp
FAAH2 (158584) Exp
FABP1 (2168) Exp
FABP12 (646486) Exp
FABP2 (2169) Exp
FABP4 (2167) Exp
FABP5 (2171) Exp
FADD (8772) Exp
FADS6 (283985) Exp
FAH (2184) Exp
FAHD2A (51011) Exp
FAHD2B (151313) Exp
FAM102A (399665) Exp
FAM110A (83541) Exp
FAM110C (642273) Exp
FAM111A (63901) Exp
FAM117A (81558) Exp
FAM118A (55007) Exp
FAM120A (23196) Exp
FAM124B (79843) Exp
FAM126B (285172) Exp
FAM135A (57579) Exp
FAM136A (84908) Exp
FAM151A (338094) Exp
FAM153A (285596) Exp
FAM162A (26355) Exp
FAM170B (170370) Exp
FAM174C (55009) Exp
FAM177B (400823) Exp
FAM178B (51252) Exp
FAM181A (90050) Exp
FAM185A (222234) Exp
FAM186A (121006) Exp
FAM186B (84070) Exp
FAM187B (148109) Exp
FAM193B (54540) Exp
FAM209A (200232) Exp
FAM209B (388799) Exp
FAM214A (56204) Exp
FAM217A (222826) Exp
FAM217B (63939) Exp
FAM221B (392307) Exp
FAM229A (100128071) Exp
FAM241A (132720) Exp
FAM24B (196792) Exp
FAM25A (643161) Exp
FAM3D (131177) Exp
FAM43A (131583) Exp
FAM47A (158724) Exp
FAM47B (170062) Exp
FAM53B (9679) Exp
FAM71A (149647) Exp
FAM71B (153745) Exp
FAM71D (161142) Exp
FAM76B (143684) Exp
FAM78A (286336) Exp
FAM83A (84985) Exp
FAM83B (222584) Exp
FAM83C (128876) Exp
FAM83E (54854) Exp
FAM83F (113828) Exp
FAM83G (644815) Exp
FAM83H (286077) Exp
FAM91A1 (157769) Exp
FAM98C (147965) Exp
FANCA (2175) Exp
FANCD2 (2177) Exp
FANCD2OS (115795) Exp
FANCE (2178) Exp
FANCM (57697) Exp
FARSA (2193) Exp
FARSB (10056) Exp
FAS (355) Exp
FASLG (356) Exp
FASN (2194) Exp
FASTKD1 (79675) Exp
FASTKD3 (79072) Exp
FASTKD5 (60493) Exp
FAT2 (2196) Exp
FAU (2197) Exp
FBL (2091) Exp
FBN3 (84467) Exp
FBP1 (2203) Exp
FBRSL1 (57666) Exp
FBXL14 (144699) Exp
FBXL15 (79176) Exp
FBXL19 (54620) Exp
FBXL22 (283807) Exp
FBXL6 (26233) Exp
FBXL8 (55336) Exp
FBXO24 (26261) Exp
FBXO31 (79791) Exp
FBXO34 (55030) Exp
FBXO4 (26272) Exp
FBXO40 (51725) Exp
FBXO41 (150726) Exp
FBXO43 (286151) Exp
FBXO46 (23403) Exp
FBXO47 (494188) Exp
FBXO6 (26270) Exp
FBXW5 (54461) Exp
FCAMR (83953) Exp
FCAR (2204) Exp
FCER1A (2205) Exp
FCER2 (2208) Exp
FCGR2B (2213) Exp
FCGR3A (2214) Exp
FCGRT (2217) Exp
FCHO1 (23149) Exp
FCHSD1 (89848) Exp
FCMR (9214) Exp
FCN1 (2219) Exp
FCRL1 (115350) Exp
FCRL2 (79368) Exp
FCRL3 (115352) Exp
FCRL4 (83417) Exp
FCRL5 (83416) Exp
FCRLB (127943) Exp
FCSK (197258) Exp
FDFT1 (2222) Exp
FDX1 (2230) Exp
FDXACB1 (91893) Exp
FDXR (2232) Exp
FER1L6 (654463) Exp
FERMT1 (55612) Exp
FERMT3 (83706) Exp
FES (2242) Exp
FEZF2 (55079) Exp
FFAR1 (2864) Exp
FFAR2 (2867) Exp
FFAR3 (2865) Exp
FFAR4 (338557) Exp
FGA (2243) Exp
FGB (2244) Exp
FGD2 (221472) Exp
FGD3 (89846) Exp
FGF17 (8822) Exp
FGF19 (9965) Exp
FGF23 (8074) Exp
FGF3 (2248) Exp
FGF6 (2251) Exp
FGF8 (2253) Exp
FGFBP1 (9982) Exp
FGFBP2 (83888) Exp
FGFBP3 (143282) Exp
FGFR1OP2 (26127) Exp
FGFR3 (2261) Exp
FGG (2266) Exp
FGL1 (2267) Exp
FGL2 (10875) Exp
FGR (2268) Exp
FHIT (2272) Exp
FHL5 (9457) Exp
FHOD1 (29109) Exp
FITM1 (161247) Exp
FKBP11 (51303) Exp
FKBP4 (2288) Exp
FKBP5 (2289) Exp
FKBP6 (8468) Exp
FLI1 (2313) Exp
FLII (2314) Exp
FLOT2 (2319) Exp
FLT3 (2322) Exp
FLT4 (2324) Exp
FLVCR2 (55640) Exp
FLYWCH1 (84256) Exp
FMNL1 (752) Exp
FMO1 (2326) Exp
FMO4 (2329) Exp
FMO5 (2330) Exp
FNBP4 (23360) Exp
FNDC11 (79025) Exp
FNDC8 (54752) Exp
FNDC9 (408263) Exp
FNTA (2339) Exp
FOLH1 (2346) Exp
FOS (2353) Exp
FOSB (2354) Exp
FOXA1 (3169) Exp
FOXA2 (3170) Exp
FOXB1 (27023) Exp
FOXH1 (8928) Exp
FOXI1 (2299) Exp
FOXI2 (399823) Exp
FOXK1 (221937) Exp
FOXL2 (668) Exp
FOXL2NB (401089) Exp
FOXN1 (8456) Exp
FOXN2 (3344) Exp
FOXN4 (121643) Exp
FOXO1 (2308) Exp
FOXP2 (93986) Exp
FOXQ1 (94234) Exp
FOXRED1 (55572) Exp
FPGS (2356) Exp
FRA10AC1 (118924) Exp
FRAT1 (10023) Exp
FRAT2 (23401) Exp
FRK (2444) Exp
FRMD1 (79981) Exp
FRMD4B (23150) Exp
FRMD8 (83786) Exp
FRMPD2 (143162) Exp
FSD2 (123722) Exp
FSHB (2488) Exp
FSIP2 (401024) Exp
FSTL4 (23105) Exp
FTL (2512) Exp
FUOM (282969) Exp
FUT1 (2523) Exp
FUT10 (84750) Exp
FUT2 (2524) Exp
FUT3 (2525) Exp
FUT4 (2526) Exp
FUT5 (2527) Exp
FUT6 (2528) Exp
FUT7 (2529) Exp
FXN (2395) Exp
FXYD1 (5348) Exp
FXYD3 (5349) Exp
FXYD4 (53828) Exp
FXYD5 (53827) Exp
FXYD7 (53822) Exp
FYB1 (2533) Exp
FZD10 (11211) Exp
FZD5 (7855) Exp
G6PC2 (57818) Exp
GABPB2 (126626) Exp
GABRA4 (2557) Exp
GABRA6 (2559) Exp
GABRB2 (2561) Exp
GABRD (2563) Exp
GABRG2 (2566) Exp
GABRP (2568) Exp
GABRR1 (2569) Exp
GABRR2 (2570) Exp
GAK (2580) Exp
GAL (51083) Exp
GALK2 (2585) Exp
GALM (130589) Exp
GALNT12 (79695) Exp
GALNT3 (2591) Exp
GALNT4 (8693) Exp
GALNT5 (11227) Exp
GALNT6 (11226) Exp
GALNT9 (50614) Exp
GALR2 (8811) Exp
GALR3 (8484) Exp
GAN (8139) Exp
GANC (2595) Exp
GAPDHS (26330) Exp
GAPT (202309) Exp
GART (2618) Exp
GAS2 (2620) Exp
GAS2L2 (246176) Exp
GAS7 (8522) Exp
GAST (2520) Exp
GATA1 (2623) Exp
GATD1 (347862) Exp
GATM (2628) Exp
GBGT1 (26301) Exp
GBP4 (115361) Exp
GBP6 (163351) Exp
GBX1 (2636) Exp
GC (2638) Exp
GCA (25801) Exp
GCAT (23464) Exp
GCDH (2639) Exp
GCFC2 (6936) Exp
GCG (2641) Exp
GCH1 (2643) Exp
GCHFR (2644) Exp
GCKR (2646) Exp
GCLC (2729) Exp
GCN1 (10985) Exp
GCNA (93953) Exp
GCNT3 (9245) Exp
GCSAM (257144) Exp
GCSH (2653) Exp
GDA (9615) Exp
GDF2 (2658) Exp
GDF3 (9573) Exp
GDF7 (151449) Exp
GDPD2 (54857) Exp
GDPD3 (79153) Exp
GDPD4 (220032) Exp
GDPGP1 (390637) Exp
GEMIN4 (50628) Exp
GEN1 (348654) Exp
GFI1 (2672) Exp
GFI1B (8328) Exp
GFM1 (85476) Exp
GFOD1 (54438) Exp
GFUS (7264) Exp
GFY (100507003) Exp
GGA1 (26088) Exp
GGA2 (23062) Exp
GGA3 (23163) Exp
GGACT (87769) Exp
GGCT (79017) Exp
GGT1 (2678) Exp
GGT6 (124975) Exp
GGTLC1 (92086) Exp
GH1 (2688) Exp
GHDC (84514) Exp
GHITM (27069) Exp
GHRL (51738) Exp
GIGYF1 (64599) Exp
GIGYF2 (26058) Exp
GIMAP1 (170575) Exp
GIMAP2 (26157) Exp
GIMAP4 (55303) Exp
GIMAP5 (55340) Exp
GIMAP6 (474344) Exp
GIMAP7 (168537) Exp
GIMAP8 (155038) Exp
GIPC1 (10755) Exp
GIPR (2696) Exp
GJA3 (2700) Exp
GJA4 (2701) Exp
GJA5 (2702) Exp
GJA9 (81025) Exp
GJB1 (2705) Exp
GJB2 (2706) Exp
GJB3 (2707) Exp
GJB4 (127534) Exp
GJB5 (2709) Exp
GJB6 (10804) Exp
GJB7 (375519) Exp
GJC3 (349149) Exp
GJD3 (125111) Exp
GK (2710) Exp
GKN2 (200504) Exp
GLB1L2 (89944) Exp
GLE1 (2733) Exp
GLI4 (2738) Exp
GLIPR1L1 (256710) Exp
GLMN (11146) Exp
GLOD5 (392465) Exp
GLRA3 (8001) Exp
GLRX5 (51218) Exp
GLS2 (27165) Exp
GLTPD2 (388323) Exp
GLUD1 (2746) Exp
GLUD2 (2747) Exp
GLYCTK (132158) Exp
GM2A (2760) Exp
GMCL1 (64395) Exp
GMDS (2762) Exp
GMEB2 (26205) Exp
GMFG (9535) Exp
GMIP (51291) Exp
GML (2765) Exp
GMPR2 (51292) Exp
GMPS (8833) Exp
GNA15 (2769) Exp
GNAT2 (2780) Exp
GNB1L (54584) Exp
GNG7 (2788) Exp
GNGT2 (2793) Exp
GNL3 (26354) Exp
GNLY (10578) Exp
GNPNAT1 (64841) Exp
GOLGA7B (401647) Exp
GOLPH3L (55204) Exp
GORASP1 (64689) Exp
GOT1 (2805) Exp
GOT1L1 (137362) Exp
GP1BA (2811) Exp
GP6 (51206) Exp
GP9 (2815) Exp
GPA33 (10223) Exp
GPAA1 (8733) Exp
GPAT2 (150763) Exp
GPAT4 (137964) Exp
GPBAR1 (151306) Exp
GPBP1L1 (60313) Exp
GPCPD1 (56261) Exp
GPD1 (2819) Exp
GPD1L (23171) Exp
GPHN (10243) Exp
GPI (2821) Exp
GPIHBP1 (338328) Exp
GPLD1 (2822) Exp
GPR101 (83550) Exp
GPR12 (2835) Exp
GPR132 (29933) Exp
GPR141 (353345) Exp
GPR142 (350383) Exp
GPR149 (344758) Exp
GPR152 (390212) Exp
GPR153 (387509) Exp
GPR157 (80045) Exp
GPR160 (26996) Exp
GPR171 (29909) Exp
GPR174 (84636) Exp
GPR179 (440435) Exp
GPR18 (2841) Exp
GPR20 (2843) Exp
GPR21 (2844) Exp
GPR25 (2848) Exp
GPR31 (2853) Exp
GPR32 (2854) Exp
GPR35 (2859) Exp
GPR37L1 (9283) Exp
GPR52 (9293) Exp
GPR61 (83873) Exp
GPR63 (81491) Exp
GPR65 (8477) Exp
GPR82 (27197) Exp
GPR84 (53831) Exp
GPR87 (53836) Exp
GPRC5D (55507) Exp
GPSM3 (63940) Exp
GPT (2875) Exp
GPT2 (84706) Exp
GPX2 (2877) Exp
GRAMD2A (196996) Exp
GRAMD4 (23151) Exp
GRB7 (2886) Exp
GRHL1 (29841) Exp
GRHL2 (79977) Exp
GRHL3 (57822) Exp
GRID2IP (392862) Exp
GRIN1 (2902) Exp
GRIN2D (2906) Exp
GRIN3B (116444) Exp
GRIPAP1 (56850) Exp
GRK2 (156) Exp
GRK6 (2870) Exp
GRK7 (131890) Exp
GRM3 (2913) Exp
GRPEL1 (80273) Exp
GRTP1 (79774) Exp
GRWD1 (83743) Exp
GRXCR2 (643226) Exp
GSAP (54103) Exp
GSDMA (284110) Exp
GSDMB (55876) Exp
GSDMC (56169) Exp
GSDMD (79792) Exp
GSN (2934) Exp
GSPT1 (2935) Exp
GSR (2936) Exp
GSS (2937) Exp
GSTK1 (373156) Exp
GSTM5 (2949) Exp
GSTO1 (9446) Exp
