DepMap_ID,ARHGAP29 (9411) Exp,BCAR3 (8412) Exp,CCND1 (595) Exp,CDK6 (1021) Exp,CFLAR (8837) Exp,EGFR (1956) Exp,FERMT2 (10979) Exp,FOSL1 (8061) Exp,GRHL2 (79977) Exp,HNF1B (6928) Exp,ITGAV (3685) Exp,ITGB5 (3693) Exp,KLF5 (688) Exp,MDM2 (4193) Exp,MYC (4609) Exp,SNAI2 (6591) Exp,TIPARP (25976) Exp,WWTR1 (25937) Exp,YAP1 (10413) Exp,ZEB1 (6935) Exp,ZEB2 (9839) Exp,ZFP36L1 (677) Exp,EIF2AK3 (9451) Dep,MYC (4609) Dep,NQO1 (1728) Dep,SF3B1 (23451) Dep,SQSTM1 (8878) Dep
ACH-000767,0.632268215499513,1.4059923596758368,4.985955754607509,3.910732661902913,3.699329525673156,0.1243281350022017,2.875780063068488,0.2387868595871164,4.428276414392509,0.1505596765753814,4.676380255466924,2.1342209397606338,4.039138393906958,4.904484097901423,1.510961919277379,0.0565835283663675,4.509062386361898,0.5849625007211562,1.0214797274104517,0.070389327891398,0.7398481026993274,0.7990873060740036,0.0364777325714838,0.1398874450413913,0.1596853608677013,0.9652018349743542,0.0503059403094389
ACH-000768,5.849999259466098,5.682854168572234,8.06269378804339,4.071247819461443,5.402926780581626,5.726558779104974,4.910732661902912,8.583308464847677,0.2141248053528473,0.1890338243900171,4.584361252518709,6.984931072769223,3.641546029087524,4.015247773698937,5.956985924612576,4.486714373030702,4.8594726668519375,5.304145941202946,6.242411963098236,4.032100843167024,2.414135532984451,6.448900951145128,0.0343134050427793,0.992074644167156,0.0336762661070941,0.9999851738260086,0.0267786532612249
ACH-000769,0.2387868595871164,2.2600256559614555,6.066735028732031,4.522934560943456,4.280956313831056,1.111031312388744,3.215678596607928,2.0531113364595623,4.611172380044005,0.0565835283663675,4.502075956045791,4.039138393906958,5.072105800480419,4.4356285940520905,8.41747280833261,0.4329594072761063,4.473137487772256,4.33199177823206,5.317593504623472,0.2265085298086797,0.1243281350022017,4.563158130402808,0.0290434486098648,0.9998824056058676,0.0444748203926641,0.9838106566232124,0.1090281432499323
ACH-000770,0.0976107966264223,0.4222330006830478,0.6135316529179271,5.1715271060388135,5.327687364176047,0.2630344058337938,0.0976107966264223,2.4982508675278257,0.137503523749935,0.01435529297707,3.111031312388744,0.411426245726465,0.6229303509201767,3.581351247168777,7.843795457570762,0.0565835283663675,3.0686708106650986,0.2750070474998698,0.0976107966264223,3.723558561472103,6.410917687455214,3.683696454306516,0.0429415759993505,0.9997967020591952,0.1822178617693173,0.9773137772098376,0.0694358514215562
ACH-000771,4.272769732436511,4.357552004618084,7.201437829504034,3.5668151540108965,5.440620047679168,4.984133594540979,2.3757345385831563,4.33699741660501,3.8011586560936985,0.1110313123887439,5.397118409042582,4.502712485966061,5.710944154575872,4.611172380044005,7.28835856219366,3.1391420191456887,5.295355692891673,4.051372101721025,4.955126781261366,0.3219280948873623,0.1243281350022017,6.403949364232865,0.0773801104148341,0.9998668984093748,0.1302695269035568,0.9998412015479876,0.0214524400915962
ACH-000773,0.2986583155645151,0.4005379295837288,0.4750848829487828,4.198494153639083,5.273515889702116,0.1243281350022017,3.189033824390017,4.195347598322219,0.2265085298086797,0.0285691521967709,3.456806149230474,1.3950627995175775,0.5655971758542251,6.362645217794709,6.461397589926158,0.1505596765753814,4.277240898332067,0.2630344058337938,1.2203299548795556,2.950468414150123,4.548436624696042,6.438791852578261,0.0572332107830207,1.0,0.0572660083048297,0.9991541150711852,0.1386675012376199
ACH-000774,4.303050084681673,6.28318097894557,8.674086313578817,2.9763636357327616,5.98436149044871,5.73579292798531,3.2433644256936605,7.180804278114118,4.654206377944292,0.8953026213333066,4.8594726668519375,5.973611275519472,5.3529703382459335,4.493775408460703,6.256255873202732,3.2675357980687347,3.93451650158608,3.023255352300303,6.746312766425459,0.5360529002402097,0.2750070474998698,5.971313624068879,0.018985939680505,0.9779446226055656,0.0269717756979715,0.9999802527017372,0.0744138313877415
ACH-000775,1.6276068381296498,4.568640195419223,8.512898449502908,2.859969548221026,4.513490745588118,4.952333566369686,3.624100894628114,5.588264894307497,4.4114262457264655,2.192194165283345,4.343407822297814,6.747655932932393,5.69655030107857,4.099295204337775,5.538538163629804,2.372952097911829,3.2539892662307865,5.1715271060388135,3.843983844048328,1.2078928516413328,1.948600847493356,4.543495883425772,0.0269508934702862,0.9999999999979834,0.0635015995706424,0.9999999999594504,0.0331327855254882
ACH-000776,3.868884273028773,4.840966704487421,6.166313747889934,4.563158130402808,3.2735158897021166,5.328405658958567,2.488000770834068,4.343407822297814,0.0976107966264223,0.3219280948873623,5.501439145158873,7.544887177974316,3.979110755015786,4.371558862611963,5.689858236319245,3.769771739249448,2.414135532984451,5.670443812122809,3.586164245930909,1.992768430768924,1.6461626571578936,4.915998851738901,0.0056914060213648,0.9962591396512624,0.0387688455017134,0.9851735182309448,0.0594969460766067
ACH-000777,5.327687364176047,5.222263603528345,5.431622959713292,4.377817853083645,4.521050736900963,8.359310316890442,2.2720231890610485,4.601102203376409,5.5351198215998005,0.01435529297707,5.846994686965573,5.379898163524692,6.033863451866284,4.779259720372376,5.496973580998276,3.6599245584023774,5.574707046415546,4.335569005556748,5.121429908948958,0.3334237337251918,0.070389327891398,8.29778752417963,0.0495168818956205,0.999992351786558,0.0331990593821315,0.9927406810059318,0.0210377333730727
ACH-000778,6.892391025913404,6.691673737796094,8.309476353841106,4.596935142387232,3.969933274697856,7.691394578538085,3.919340082442013,8.95884267524324,3.922197848396367,0.0,5.074676686294496,4.857483428286672,5.077670274232752,3.929790997718597,7.234194722953812,6.001351892999959,5.870118083965933,4.695437110405369,6.5855634984556914,0.2265085298086797,0.7048719644563528,6.920650594563984,0.0181327354642486,0.9967388519344506,0.0556505200482332,0.9972810755832096,0.0404801347767625
ACH-000781,4.238786859587116,4.383358695385111,5.761019265240484,3.144046369616707,5.257010618206024,5.299024807384316,4.501439145158873,4.834913429701039,0.2016338611696504,4.1969217338203295,6.853746197008764,7.92996848372988,5.429281193335658,4.517275693209582,6.404800963951169,0.925999418556223,3.270528942380718,5.735522177296538,5.048759311919856,3.05484847699562,0.3448284969974411,5.636334602442182,0.0577072929159122,0.9999691158289388,0.0735390569021934,0.966367174926798,0.0559332242112486
ACH-000782,0.1243281350022017,1.4059923596758368,1.1699250014423124,6.634593268445757,3.785550551739256,0.1505596765753814,2.713695814843359,1.3895668117627256,0.1634987322828795,0.0565835283663675,2.1858665453113337,6.36702153323231,0.8953026213333066,4.108524456778169,7.476300671420034,0.070389327891398,2.8298495598446904,0.4956951626240688,0.7048719644563528,1.7739963251111732,5.499845887083206,6.662205499653616,0.0199583938863286,0.9932405676599024,0.0562349811056297,0.9933667617038447,0.013750704090519
ACH-000783,5.987548258953743,6.35878304818473,8.305468991534767,0.1890338243900171,1.560714954474479,0.0976107966264223,2.845991770664573,0.4005379295837288,5.746312766425459,0.0,3.598126959919604,7.209940680290192,2.636914580355878,4.795455272044121,6.248686626873828,0.3334237337251918,3.876762490781555,2.286881147788161,5.043519493662743,0.2265085298086797,0.1243281350022017,5.327687364176047,0.0210049957618934,0.6451873447757889,0.049285882928445,1.0,0.4505253596706586
ACH-000784,0.6870606883398922,3.5668151540108965,4.941106310946432,3.896271848807375,0.7398481026993274,5.8671551631075145,3.211012193485512,3.270528942380718,0.0285691521967709,0.0,4.625270489374693,6.394376944957055,6.736198958770172,4.554588851677638,6.234194722953812,4.648465443027314,3.1210154009613658,3.8011586560936985,5.878480131138581,2.2078928516413328,0.3334237337251918,5.7692427951405385,0.0521489311612144,0.9938289807518398,0.0505973152217923,0.996109369207249,0.1163846405113462
ACH-000785,2.503348735167504,5.498570012544255,6.622491152061169,1.9523335663696857,4.649040565634448,5.241077458175037,4.371558862611963,2.333423733725192,5.284292026394312,2.6415460290875235,4.350497247084133,8.282254452010578,6.050501697446727,4.460742563789644,5.527946098908258,0.9107326619029126,3.418189947945766,4.078951341394822,5.606442228131607,0.2630344058337938,0.2141248053528473,6.314152693882219,0.0237157236149449,0.9999364100342766,0.102761728155488,0.9982230105521472,0.1356373245088916
ACH-000787,4.824767853143294,6.487036080031899,7.237448995639321,4.647890091059215,7.045377439883325,6.242983516109694,6.384913230748688,7.43237486379656,0.1634987322828795,4.133399125417198,6.176322772640463,6.659924558402379,5.20006486151431,3.440952198029637,7.514122260170708,5.150153455246247,6.057016965365539,5.596935142387232,6.179710083870624,4.424922088210688,3.572889668420581,7.538150123324905,0.053011043027944,0.9863323640678944,0.0573147235587208,0.966713921184835,0.0547553042202542
ACH-000788,1.6780719051126378,5.727920454563199,7.091065077930535,4.412781525338476,3.986410935252045,0.1634987322828795,4.94673086014031,7.419791678076512,0.0285691521967709,0.01435529297707,5.083213368248981,7.231605208141652,3.730096465595469,4.062639828286463,4.5915597458278015,2.678071905112638,4.256255873202732,6.59215800212536,5.312882955284356,3.353323291162897,4.965784284662087,5.285772093249838,0.0609147026496738,0.9538915866706574,0.1363601103229361,0.9807168337671492,0.0844692685852345
ACH-000790,3.2957230245399685,2.967168607532628,3.494415610397496,2.5921580021253603,4.609991295212678,2.495695162624069,5.1969217338203295,0.5945485495503542,0.1243281350022017,0.01435529297707,4.442280035252584,2.9523335663696857,1.839959587489532,4.383358695385111,5.57803297169654,4.714245517666122,3.203201156316611,1.0426443374084935,0.2387868595871164,3.368768349090334,1.459431618637297,0.9560566524124028,0.0408308170122847,0.977824387276707,0.0737364453058305,0.9647850549386064,0.086597978234536
ACH-000791,5.093813673402728,4.886062338345599,8.747286686785216,2.839959587489532,7.660352509670921,6.154413085174967,3.3348542693316325,7.425089989874059,4.183486514459391,0.137503523749935,5.327687364176047,7.556889189726866,5.817111572795697,5.083213368248981,5.357903838552492,2.9011082430145123,4.938756261492295,6.048323386537814,6.646306689009547,1.3785116232537298,0.6415460290875237,6.570159301636119,0.0456005912672266,0.0935697479951646,0.0539367241818849,0.9999164119091342,0.1151849419180461
ACH-000792,0.3785116232537298,5.479618608469416,5.0916998341368105,4.075532631167357,6.904484097901423,4.637494325206311,5.39780296186249,7.779391059535914,0.1634987322828795,0.01435529297707,5.6783536539741695,7.204571144249203,2.364572432295856,3.125981653854716,6.070603998681302,5.388189537156084,3.679198570566922,4.303780748177103,4.012568673503056,4.727920454563199,4.151371776253954,8.233811384293157,0.0949151110233879,1.0,0.0414411044472073,0.9999843496575443,0.0566912053113982
ACH-000793,3.8328900141647417,3.503348735167504,7.715756121340358,5.241840183564671,5.9804823555382605,4.740387932468353,0.1243281350022017,6.818134760810847,4.111865963867557,3.463360885816658,3.910732661902913,6.524815928357506,7.359310316890443,3.596935142387232,6.887037791419196,0.0426443374084937,5.590961241342599,0.1634987322828795,6.481880139620285,0.0565835283663675,0.070389327891398,4.011674533380918,0.1061830709433323,0.9925002744962048,0.1393485978157617,0.9994721079923132,0.0259569901001701
ACH-000794,2.84197311892718,4.408032466130653,7.323640278840281,3.1667154449664223,5.932155684432056,4.9368734618242325,1.9818526532897407,4.37920505996061,4.204766750654613,0.0565835283663675,4.669026765509631,4.3348542693316325,6.559950612713083,3.708187236020709,7.011674533380918,4.641546029087524,5.532628657517167,5.029011086659068,3.891419186846079,0.4222330006830478,0.3785116232537298,6.368069876532083,0.1779592883875073,0.9999572503370336,0.1291947175907332,0.9999966768872854,0.0472899783193435
ACH-000796,5.352264173258321,5.804260115634738,7.0557162635125446,4.276496665640356,5.627898615871748,5.642701571833233,3.40735275114004,7.402329938559802,3.547203024756932,2.2265085298086795,4.760753208062987,5.883132015657282,6.063934305754099,3.702657543390911,6.109778429078662,3.364572432295856,4.6915341649192,5.911931212309049,4.746312766425459,0.6135316529179271,0.0285691521967709,6.764075401399719,0.0696045097360263,0.9998432583499304,0.2363581596939615,0.9984901317637048,0.15757078783794
ACH-000799,2.307428525192248,6.39214566314514,7.826929765989576,5.927896453728821,3.548436624696042,2.9467308601403097,4.1440463696167065,7.411510988012071,0.1505596765753814,0.1890338243900171,5.146084938616191,10.538673953082668,2.875780063068488,4.849999259466098,4.18824265626441,4.513490745588118,5.65219964830406,8.247025547149192,5.179909090014935,3.778208576398088,3.93451650158608,4.042644337408494,0.1195997443674511,0.9737057920884088,0.0465360911595143,0.9999999999964272,0.0825617562795359
ACH-000800,1.411426245726465,4.931683057059805,2.0107798387532423,3.0806576633452254,3.833902076669163,0.0565835283663675,5.799087306074004,1.1375035237499351,0.1634987322828795,0.01435529297707,5.542567607764219,4.920293300211007,0.7739963251111731,4.436961337833602,7.636479618780535,0.4222330006830478,4.013462259806563,4.706530552538117,0.1505596765753814,5.198886990956932,5.604664415163704,3.604071323668861,0.5164119139965844,0.9999820870410706,0.1119036866630584,0.9997175644248004,0.0147846642167281
ACH-000801,2.430285272977781,3.4436066514756147,8.189972773359631,2.7092906357233577,4.002702520379824,0.9927684307689242,4.631686366311998,4.153805336079036,0.4854268271702416,0.0565835283663675,4.911212201558612,6.069530325162305,1.4222330006830477,5.747387399652718,5.891176124754544,7.338691819876701,2.6322682154995127,6.3842225329301625,5.08533966935737,2.316145742293356,5.290571850852079,5.646738698307846,0.005694124656284,0.9761339881324697,0.0525781085037101,0.9869483616618162,0.1712483193589752
ACH-000802,3.713695814843359,5.779785005301132,7.953730849811491,3.263034405833794,5.43095427138573,5.468583317006828,2.7092906357233577,7.427354751878962,5.092122849838679,0.0426443374084937,4.517275693209582,5.546585829008101,6.628919373511362,4.9140860970127225,9.47027247692576,4.92552476974757,5.360715425392931,5.624100894628114,5.053980168187652,0.2509615735332188,0.1110313123887439,6.576975554206532,0.2490319469795854,0.99999999998295,0.1179427569137684,0.9999999995025304,0.0691250850242369
ACH-000804,4.683134985126093,3.422233000683048,8.02170180007169,5.625562739966372,3.682573297347578,3.1811025507537978,5.536674617569758,2.9891390073682333,0.01435529297707,0.01435529297707,3.743084055549586,2.350497247084133,0.933572638261024,4.969472864596329,0.2387868595871164,4.890933021705543,2.1210154009613658,0.2141248053528473,3.356143810225275,4.529196267999391,2.2265085298086795,0.2986583155645151,0.0802003549172525,0.6714740913869985,0.1193768490316648,0.9999999999991938,0.026364173339764
ACH-000805,0.5558161550616396,3.356143810225275,8.243507240863389,4.655351828612554,3.7059779016825214,0.1243281350022017,3.232660756790275,4.703211467391146,0.070389327891398,0.01435529297707,4.307428525192248,7.194362890727586,1.2387868595871168,5.074676686294496,6.151574729766406,4.85049941375812,3.473786911614367,7.164705840182799,5.328046556270742,1.3219280948873624,4.949067965852913,4.311067102255596,0.1033892085229999,0.991449241791316,0.0118784601914855,0.9907971961385068,0.2099375164067337
ACH-000807,3.915520900751959,6.843230150496545,6.247927513443585,3.854993016757,5.150153455246247,5.439290681042018,5.505890929729957,5.671010241278451,0.1763227726404629,0.0285691521967709,4.63575439127776,7.268939607696758,4.925999418556224,3.833902076669163,6.885330315476167,3.6926503700355298,5.867402305727543,4.436295119839363,6.494575616502123,3.270528942380718,3.349082146391089,7.114471141795468,0.0282909009677215,0.6327027009595354,0.1183414523713055,0.9640862686922772,0.0455615332581755
ACH-000809,2.5185351389821804,4.665051614289214,7.283921772307617,3.992768430768924,3.1747259877061333,5.070818637533277,4.505890929729957,5.584361252518709,5.359310316890443,0.0565835283663675,5.05528243550119,6.311612098185097,5.69265037003553,4.500164679492167,5.79051141189419,5.072534599722955,3.63575439127776,5.061344188288391,7.62775273437702,0.3448284969974411,0.4222330006830478,5.344828496997441,0.0640886158841887,0.9991649562824352,0.1791270207507294,0.9958104089334184,0.0761384147737731
