DepMap_ID,AFAP1 (60312) Exp,AMOTL2 (51421) Exp,ARL14 (80117) Exp,ASH2L (9070) Exp,ATP6AP1 (537) Exp,ATP6AP2 (10159) Exp,BUD13 (84811) Exp,CCDC9B (388115) Exp,CDC26 (246184) Exp,CDKN1A (1026) Exp,CDKN1C (1028) Exp,CDKN2C (1031) Exp,CLDN7 (1366) Exp,DAB2IP (153090) Exp,DOK1 (1796) Exp,DROSHA (29102) Exp,EIF2S3 (1968) Exp,ENC1 (8507) Exp,EPHA2 (1969) Exp,FDXR (2232) Exp,GEMIN8 (54960) Exp,GLE1 (2733) Exp,GRB10 (2887) Exp,GSS (2937) Exp,ICE1 (23379) Exp,IGBP1 (3476) Exp,INTS10 (55174) Exp,INTS9 (55756) Exp,KIRREL1 (55243) Exp,LATS2 (26524) Exp,MED10 (84246) Exp,MED19 (219541) Exp,MRPL33 (9553) Exp,NKAP (79576) Exp,NKAPD1 (55216) Exp,NRP1 (8829) Exp,NSMCE4A (54780) Exp,NSRP1 (84081) Exp,NUAK2 (81788) Exp,NUP42 (11097) Exp,NUP58 (9818) Exp,PEDS1 (387521) Exp,PGM3 (5238) Exp,PHLDA3 (23612) Exp,PKP3 (11187) Exp,PLEKHN1 (84069) Exp,PLPP2 (8612) Exp,PRAG1 (157285) Exp,PROSER2 (254427) Exp,PTK6 (5753) Exp,PTPN14 (5784) Exp,PYCARD (29108) Exp,QPRT (23475) Exp,RAD1 (5810) Exp,RFTN1 (23180) Exp,RINT1 (60561) Exp,RNF113A (7737) Exp,RPA2 (6118) Exp,RPAIN (84268) Exp,RPL30 (6156) Exp,SESN3 (143686) Exp,SLC43A1 (8501) Exp,SLFN11 (91607) Exp,SRPRA (6734) Exp,ST6GALNAC2 (10610) Exp,STING1 (340061) Exp,TAF1D (79101) Exp,TMOD3 (29766) Exp,TSPAN5 (10098) Exp,UROD (7389) Exp,USE1 (55850) Exp,USPL1 (10208) Exp,UXT (8409) Exp,VMA21 (203547) Exp,VPS36 (51028) Exp,VPS53 (55275) Exp,WBP11 (51729) Exp,WTAP (9589) Exp,ZC3H13 (23091) Exp,EIF2AK3 (9451) Dep,MYC (4609) Dep,NQO1 (1728) Dep,SF3B1 (23451) Dep,SQSTM1 (8878) Dep
ACH-001443,5.3377110921282895,4.60229058486114,0.0,4.467279480459983,6.193377510564362,6.73674015545321,4.416164164733128,2.954196310386876,5.95303237725324,5.618238655595454,0.5558161550616396,5.242221395098369,2.2265085298086795,1.967168607532628,4.782932704820837,4.627606838129649,6.389050487853527,3.845991770664573,1.0496307677246008,2.51096191927738,1.91456452349394,4.495695162624068,4.280956313831056,6.38543103719352,4.318316841334983,6.516172775525088,4.947198584262056,2.8439838440483265,4.798050514767515,3.073820233291672,5.856736756119109,4.219555769166913,7.687900522480746,4.650764559116903,4.736063627871814,7.43562859405209,5.021035479511363,4.607626220845488,2.339137384919585,3.440952198029637,4.877253453876608,4.77082904603249,6.232468896288511,0.0285691521967709,0.7824085649273732,0.722466024471091,5.047014819517589,0.0,1.232660756790275,0.2265085298086797,4.106850796450224,0.0,5.437294331497144,5.635464198167884,5.413797150189212,4.155425431747197,4.720825666089835,6.12350066435096,6.488161489938661,12.54621924406371,1.713695814843359,3.71918344048179,3.1473066987802936,7.304237225017136,0.070389327891398,3.2448870591235344,7.803549953158726,4.127633279725874,3.8379432418910273,7.587364990936461,5.391973883060293,2.6182386555954547,7.075104722209486,4.502075956045791,2.786596361890807,3.817623257511431,5.018812185742817,6.051807107013298,4.321928094887363,0.0519488518580973,0.9897835115961816,0.0857100363127064,0.992959705583328,0.0783959539603069
ACH-001450,0.0,0.0,0.0,4.490570130446201,4.381283372503783,5.014801602351361,4.207111961207714,0.070389327891398,5.321928094887363,2.523561956057013,0.0565835283663675,6.286881147788161,0.3448284969974411,0.01435529297707,2.925999418556223,5.454175893185802,7.31786479839195,0.2265085298086797,0.0,3.925049964727359,4.084914659767938,4.377817853083645,0.0,5.105594275795191,3.234194722953812,6.358255586705128,6.006073567261894,4.346247774082776,0.0,0.0,5.234194722953812,3.289834465177509,5.502394256111261,3.396433531250992,5.1651079851445365,0.0,5.785027362235466,4.594548549550354,1.570462931026041,5.147306698780294,4.7554217347342425,3.625270489374693,3.333423733725192,0.0285691521967709,0.0840642647884745,0.0,0.0,3.8708578643637614,0.0,0.1634987322828795,0.0,1.411426245726465,3.670160514126634,4.522306892871389,6.821199978056451,3.405992359675837,4.754353071692127,5.998646839005795,5.802193216941825,12.187754140572174,1.4005379295837286,5.364922558505775,3.2387868595871163,5.542877099354142,0.2141248053528473,0.0,7.531459441924449,2.38404980679516,0.01435529297707,5.534497433738168,5.401903471607959,3.414135532984451,7.634738459915802,4.2935176304174245,4.689299160535892,3.05484847699562,4.965784284662087,6.256633295059924,4.324090516037983,0.0037802978758536,0.995886762450052,0.0127616112705206,0.9999907720624336,0.005991414346516
ACH-001451,4.792334805706692,6.770432646788098,3.0874628412503395,3.1747259877061333,7.213736095922801,6.589613697747352,2.9873208659292536,3.671293372481576,5.111865963867557,6.648177795724818,4.685940148445977,7.829722735086059,0.3334237337251918,3.1538053360790355,2.8914191868460786,6.4950555283680185,6.160476536412891,3.5372960670908418,6.128458384146928,3.8904466926799057,3.682573297347578,3.843983844048328,2.356143810225275,6.043081981895663,3.349082146391089,5.350850805483376,5.464668267003445,2.400537929583729,4.851998837112446,2.8257856274647914,6.4886435398537845,4.059182199211692,6.7846348455575205,5.565597175854225,3.144046369616707,4.387500406480984,5.475084882948782,4.971313624068879,3.507160349117523,5.325170512376046,3.263034405833794,5.836681593327116,4.780835001738229,5.214124805352848,4.359661722333877,1.2387868595871168,6.4257614011908375,1.7782085763980875,2.666756591884804,1.1243281350022014,3.4802651220544627,4.754887502163468,0.3448284969974411,5.931446685298666,1.6690267655096307,3.715893370547605,5.319039815562536,6.344118334521428,5.751677945687579,11.367141694552364,0.5160151470036647,1.9068905956085185,4.767654798237347,5.009884588931844,3.04788732939655,6.04788732939655,7.678142347486661,4.181102550753798,3.1747259877061333,6.766992616630784,5.148120631123964,2.3673710656485296,7.401050159321362,5.742814669862893,3.679198570566922,3.797012977836145,4.843481425432457,6.49425558654498,3.912649864897204,0.0481576514663811,0.9743042427138036,0.0349266894651549,0.9665129814772616,0.0644238167913769
ACH-001453,2.4276061727818994,5.692371399708664,2.990954860396993,4.63575439127776,6.718635616271338,6.63023071585969,4.7230123963923685,4.319762427669248,5.853496703702325,8.096293483361823,0.8953026213333066,2.771885578515366,8.564073255736941,4.663344619366085,1.8155754288625725,5.219555769166913,7.090959258071986,4.800641097329084,6.726558779104974,4.234194722953812,2.84799690655495,4.956521363333119,4.59215800212536,7.080124654494115,3.875780063068488,5.0716768737518585,5.477029653013065,3.697106574476975,3.689299160535892,2.440952198029637,6.691254978650136,4.471837762422287,7.065443062937431,4.72137265947682,5.381629467033664,2.130930869826449,6.205353410794539,5.503666754576019,2.9523335663696857,5.415826257472914,5.5777309314900805,5.58766502110098,5.311793717753649,4.8011586560936985,6.021257620560519,2.776103988073164,4.907852071845964,1.8559896973084808,2.553360503335328,2.169925001442312,2.9467308601403097,3.612352498752662,0.7048719644563528,5.614709844115208,2.16349873228288,4.805808348701467,4.558267634055736,6.47945693479402,6.79584485619723,11.80791836476771,1.1699250014423124,2.9891390073682333,4.649040565634448,6.842224612877244,4.496973580998276,5.459103696135399,8.468420401864552,5.12391445900198,2.6530600171045644,6.239932613485237,4.285402218862249,2.790772037862,7.293333695306461,4.651912744645783,3.8298495598446896,3.0669502439246266,5.352617298958503,7.248117329250832,4.088311235888661,0.0867304476709372,0.9990073500175902,0.1837474110046309,0.999970456656706,0.0038780745024756
ACH-001454,3.8609627978581167,4.584962500721156,1.4382928515791469,4.396433531250992,7.580597763555844,6.599020177391675,5.19416586852982,3.646162657157894,6.322829497628894,7.483896372501332,2.0250287944915226,3.8609627978581167,7.595966065153825,4.45022149589718,2.925999418556223,5.839455765224628,5.768184324776926,5.647314509547136,5.894090170601479,4.645009884391095,3.5046203924035524,5.3529703382459335,3.049630767724601,6.130107178658833,3.802193216941825,5.633140549522396,5.311430455749743,3.190614860209497,1.4059923596758368,1.6870606883398924,6.412612184996608,3.641546029087524,9.566758084249187,4.452200049406222,4.410748128185948,5.459431618637297,5.282439805006387,4.287620044112067,2.927896453728821,4.836429131161648,3.327687364176047,4.633431210355632,3.75702324650746,5.644433152406245,5.525129251203973,2.833902076669163,7.036063688743695,3.2433644256936605,1.5753123306874368,3.8328900141647417,1.2265085298086795,3.596935142387232,0.1505596765753814,5.416501992867417,0.9411063109464316,3.734438666137167,5.04220656012069,5.870364719583405,6.887159676692863,11.21747308414075,3.007195501404204,0.0840642647884745,4.358958825832329,5.983449690740123,3.7516779456875775,6.193180353742616,6.050719347751264,4.563768278452033,4.266786540694901,6.7366048753142485,4.177120502846516,1.867896463992655,7.215290305651234,5.062208077560245,3.2720231890610485,3.693765712217783,5.464994927265429,5.810186007695356,2.761285273361619,0.0070323422636712,0.8513877130769428,0.0460672456790798,1.0,0.0746497480508651
ACH-001458,1.6276068381296498,2.400537929583729,2.286881147788161,3.125981653854716,6.194362890727586,6.49761236561836,4.129283016944966,0.6959938131099002,5.784765696316387,4.532316959332765,0.1763227726404629,2.950468414150123,7.92386226807603,3.2448870591235344,2.6870606883398924,5.398145116504409,7.109987318536913,4.606442228131607,2.307428525192248,2.4776773275653072,3.263034405833794,4.43229133824778,2.875780063068488,6.007195501404204,2.8933622107638715,6.389910925071665,5.587364990936461,2.341985747228616,0.070389327891398,1.1375035237499351,4.890446692679906,3.6667565918848033,7.4795377738964355,4.2712762591759255,4.634593268445757,0.7398481026993274,6.054414387917307,4.61882595258744,3.708187236020709,5.189824558880018,3.931683057059806,4.402585758232587,4.106013237622119,0.01435529297707,4.37016428054021,0.3895668117627256,6.612057559563064,1.2387868595871168,1.6040713236688608,3.405992359675837,0.5160151470036647,3.2809563138310565,6.834407841806995,4.196134880765161,0.0840642647884745,3.906890595608519,4.897724470216444,4.145677455195635,5.216842842837263,12.836819639889493,2.408711861029429,5.410748128185948,0.01435529297707,6.099295204337775,0.1505596765753814,0.070389327891398,7.804711855267882,3.060047383669939,1.8953026213333068,4.339850002884624,5.268658955027672,3.007195501404204,8.462502272597265,3.576522137920503,4.380590934265922,2.634593268445757,4.634593268445757,5.498570012544255,3.418189947945766,0.0124899710113142,0.9968798693153228,0.0514086816449389,0.9994399591996184,0.1695852850812004
ACH-001459,1.5210507369009632,1.4168397419128294,2.2720231890610485,3.017921907997262,5.387500406480984,5.591260524621525,2.855989697308481,0.4646682670034443,5.489607156748714,2.523561956057013,0.7311832415722002,3.727920454563199,7.101608058502118,2.280956313831056,2.4672794804599825,5.185866545311334,6.3296618149289925,3.39231742277876,2.657640005207824,2.097610796626422,3.62760683812965,4.015247773698937,1.0840642647884746,6.404630684217612,2.4982508675278257,6.058316495590823,5.319401166858324,2.2078928516413328,0.137503523749935,0.8953026213333066,5.221103725367875,2.364572432295856,6.938050499534043,3.6016965164809576,2.8639384504239715,3.323370069061269,5.876025732722702,3.1210154009613658,3.5447326559326235,4.702103406629387,3.412781525338476,4.160274831408593,2.765534746362977,0.0426443374084937,4.808899839257769,0.2868811477881615,5.903279342056139,1.0496307677246008,0.925999418556223,3.41006969175638,0.411426245726465,3.073820233291672,6.341807889243937,4.177917792195843,0.070389327891398,3.602884408718418,4.567423757707283,5.393690764187454,5.046141781644721,11.735640636975155,1.0840642647884746,3.817623257511431,0.070389327891398,4.148934104526339,0.8875252707415875,1.622930350920177,5.708463165072116,2.811471030529836,3.689299160535892,5.662775171937776,4.04176864995163,2.37851162325373,8.066573596266124,3.19377174339668,3.608809242675524,2.3868109464722167,4.37920505996061,4.798569003556882,3.145677455195635,0.027725675302513,0.9999044268300414,0.0268323442978214,0.9997546371842936,0.0691752012277446
ACH-001460,2.666756591884804,2.526068811667588,3.569248029867182,3.2883585621936606,5.824767853143294,6.334496768390418,2.84197311892718,1.918386234446348,5.527633387290932,4.924099885640741,1.6690267655096307,1.3950627995175775,7.958436715186445,2.639232163249277,2.881664619320345,5.063502942306158,6.632122775200898,5.816855662366487,4.2935176304174245,2.985500430304885,2.7092906357233577,3.119356177039676,2.560714954474479,6.620879611355415,2.689299160535892,6.345360889539638,5.704871964456353,2.582556003014061,2.558267634055736,0.9708536543404837,5.7692427951405385,2.8914191868460786,7.628044482616818,4.237257770900372,3.5298209465286954,1.9411063109464315,5.37851162325373,4.400537929583729,2.8972404255747994,5.182692297516191,4.24031432933371,5.335569005556748,3.297191416565856,1.632268215499513,5.009884588931844,1.2448870591235344,5.9071310247467945,2.513490745588118,2.0,3.893362210763872,0.5655971758542251,2.790772037862,4.595742339474399,4.4114262457264655,0.2630344058337938,4.040015678847879,4.76128527336162,5.18824265626441,5.187055089968057,12.229359599722072,1.6088092426755238,3.4776773275653072,0.0285691521967709,4.845490050944375,0.7136958148433591,2.3868109464722167,6.660209873352559,3.578938713093386,3.2883585621936606,5.285772093249838,5.132988042627442,3.0089887832272546,7.871597265613853,3.816599706534912,3.96624587322494,2.280956313831056,5.0192571186810815,5.0900065299038175,3.7322691995014496,0.0978928810045184,0.9999475498400736,0.1606735877043546,0.926172464599708,0.0033887663708347
ACH-001461,2.0250287944915226,2.140778655782796,2.6599245584023783,3.647314509547136,4.609991295212678,6.317774372804099,3.065227622775619,1.560714954474479,6.556735947914529,6.232852591780371,0.2387868595871164,3.0089887832272546,6.214707673197644,2.765534746362977,2.885574364371426,5.0,6.943921326553485,3.7246502717329673,2.929790997718597,3.3978029618624896,3.773996325111173,4.216454865144756,1.3504972470841332,5.907371413823563,2.003602236680196,6.080018029089175,6.621172752683435,3.412781525338476,1.0840642647884746,0.8318772411916731,5.259649120649155,2.790772037862,7.542644986886279,3.3936907641874536,3.5223068928713888,0.1110313123887439,5.308521062193259,3.3854310371935203,3.604071323668861,4.611762560064872,3.3603642765434705,4.238022517825721,2.669026765509631,4.813011548605618,4.997744026059632,0.8639384504239714,6.41193462479118,2.1538053360790355,1.3334237337251915,2.2898344651775093,0.632268215499513,4.056583528366367,3.463360885816658,3.752748591407134,0.01435529297707,3.145677455195635,3.849999259466098,4.128458384146928,4.577126661307052,12.497627333741251,1.263034405833794,3.085764553778314,0.01435529297707,4.762348815644129,0.01435529297707,4.040892430646901,7.05408873537293,3.075532631167357,1.232660756790275,4.898208352508718,4.324810603420484,2.548436624696042,8.399598369120115,3.14893410452634,3.715893370547605,1.8439838440483265,3.933572638261024,4.933100474931368,3.5096958419333872,0.0281623732152139,0.9122930165355811,0.0256046542174689,0.998704201912342,0.0127567397951004
ACH-001484,0.0,0.0285691521967709,0.0,4.413458688007979,4.637494325206311,5.612942196304665,3.863938450423972,0.0976107966264223,5.435295215647167,7.487357715311548,1.4222330006830477,1.070389327891398,2.881664619320345,0.2016338611696504,3.78135971352466,4.281698250098829,7.568564198103595,3.140778655782796,0.1505596765753814,4.694880192799191,3.965322548367255,4.437627248318949,0.0,4.878725341480106,3.448900951145128,6.170525999176848,4.491853096329675,3.8011586560936985,0.0,0.6690267655096305,5.802968651005583,3.76659516172927,7.677790101216656,3.848998430400023,4.402585758232587,0.1110313123887439,3.955126781261366,4.500802053057158,2.782408564927373,5.05006629830629,4.657640005207824,3.33199177823206,3.8669079781431663,3.793895882548878,0.0,0.2868811477881615,0.0,1.097610796626422,0.0,0.2141248053528473,0.2750070474998698,4.012568673503056,4.658782734012828,3.854993016757,6.695297901157335,3.73768676140986,4.255500733148386,6.474273787722556,5.988911864954021,12.604298395310945,1.6461626571578936,3.861955364144869,4.555202633878297,6.349436051713823,0.1890338243900171,3.8135246892978105,6.863690713660096,3.455491620628468,1.803227036434928,5.211012193485511,4.509695841933388,3.669026765509631,8.14542271960022,4.070389327891398,3.500802053057157,2.978195629681652,5.9593064897596575,5.640678764233701,3.885574364371426,0.0226719526803517,0.9808429690758028,0.124498171481704,0.9806656890778214,0.0129984051336301
ACH-001485,0.2387868595871164,0.0,0.0,3.91169158187234,4.281698250098829,5.133810091106031,3.647314509547136,0.01435529297707,5.048759311919856,6.324090516037983,0.0,2.73768676140986,2.364572432295856,0.0565835283663675,3.396433531250992,5.0900065299038175,8.27094935570973,2.192194165283345,0.5558161550616396,4.12267271882414,4.623515741490549,4.090853430451113,0.0,4.491853096329675,2.967168607532628,6.489607156748714,4.581953750848818,3.258518924711301,0.0,0.01435529297707,5.55028504908841,2.942983598187102,6.73687542290827,3.852997587613317,4.467931546026287,2.140778655782796,4.236492618381302,4.2509615735332185,2.0143552929770703,5.126807703142035,4.218781167784069,3.750606504835592,2.6158870739160567,3.465974464504069,0.0,0.070389327891398,0.0285691521967709,0.8073549220576041,0.0,0.0840642647884745,1.4698859762744636,3.647314509547136,3.4369613378336026,3.4892860226258766,6.20633064787105,2.903038270112912,4.513490745588118,5.882643049361842,4.706530552538117,12.61337510199369,1.1634987322828796,4.36737106564853,3.2265085298086795,5.609104846618959,0.0,3.513490745588118,7.861769309974911,3.040892430646901,0.4436066514756146,4.181897643108388,4.180307019969433,2.560714954474479,7.829786148858992,3.5310694927259543,3.092545741543565,1.6507645591169022,5.113117036390723,5.086189313104476,3.720278465233327,0.0369465219852301,0.9998062719282472,0.0556590231596964,0.9997377102744204,0.0070283489493617
ACH-001494,4.23112515787905,5.239168878665448,4.2433644256936605,4.19377174339668,6.03738222200308,5.43095427138573,3.768713657030485,3.885574364371426,4.673556423990145,5.92671109909728,5.139960569545456,2.372952097911829,7.160779041053011,4.172327491657617,2.523561956057013,5.159871336778389,5.634302841662514,4.7527485914071335,6.696132955227083,2.553360503335328,3.4646682670034443,3.4462562298895643,1.6690267655096307,5.410408949851039,2.776103988073164,6.076174256724248,4.295723024539968,2.2898344651775093,1.8718436485093173,2.319039815562536,5.826294245499634,4.993221467368938,7.604960869503778,3.2555007331483865,4.167518503735217,4.292045492492862,5.122258567811998,3.835924074254375,0.903038270112912,3.150559676575381,2.7092906357233577,6.12350066435096,3.495695162624069,6.031439309319335,5.94251450533924,2.372952097911829,7.25067740130403,3.76659516172927,4.06177619758669,4.120186027531863,2.6848187375532224,6.268846062873196,5.686780634948565,3.867896463992655,0.137503523749935,1.8991756304805127,3.400537929583729,4.234194722953812,5.07724299893246,11.771613265250933,1.0,2.625270489374693,0.0,5.755154643177265,3.631104282365877,4.710944154575872,7.804066469625514,4.376429311069923,3.2883585621936606,5.364222221093532,4.0522419811811385,2.127633279725874,6.686920668439663,2.944858445807539,3.232660756790275,2.0531113364595623,4.460087240116833,5.011227255423254,3.095924419998536,0.0290695473755266,0.9999999999999986,0.2257488527996019,0.9608838264518592,0.0714190854874813
