DepMap_ID
ERMP1 (79956) Exp
ERP27 (121506) Exp
ERVFRD-1 (405754) Exp
ESRRA (2101) Exp
EVPL (2125) Exp
EXOSC4 (54512) Exp
EXOSC7 (23016) Exp
F11R (50848) Exp
FABP5 (2171) Exp
FAM151A (338094) Exp
FAM162A (26355) Exp
FAM241A (132720) Exp
FAM83A (84985) Exp
FAM83E (54854) Exp
FAM83H (286077) Exp
FASTKD1 (79675) Exp
FBXL6 (26233) Exp
FBXO41 (150726) Exp
FCGR2B (2213) Exp
FCHO1 (23149) Exp
FERMT1 (55612) Exp
FERMT3 (83706) Exp
FGD2 (221472) Exp
FGD3 (89846) Exp
FOXH1 (8928) Exp
FRAT2 (23401) Exp
FUOM (282969) Exp
FUT3 (2525) Exp
FUT6 (2528) Exp
FYB1 (2533) Exp
GALNT12 (79695) Exp
GALNT3 (2591) Exp
GALNT4 (8693) Exp
GALNT6 (11226) Exp
GCLC (2729) Exp
GFI1 (2672) Exp
GFOD1 (54438) Exp
GFUS (7264) Exp
GIMAP1 (170575) Exp
GIMAP2 (26157) Exp
GIPR (2696) Exp
GJA3 (2700) Exp
GJB2 (2706) Exp
GJB4 (127534) Exp
GJB6 (10804) Exp
GLI4 (2738) Exp
GLOD5 (392465) Exp
GLUD1 (2746) Exp
GMDS (2762) Exp
GMIP (51291) Exp
GNA15 (2769) Exp
GP9 (2815) Exp
GPR132 (29933) Exp
GPR160 (26996) Exp
GPR174 (84636) Exp
GPR35 (2859) Exp
GPR52 (9293) Exp
GPT (2875) Exp
GPX2 (2877) Exp
GRHL3 (57822) Exp
GRIN2D (2906) Exp
GRK2 (156) Exp
GSDMA (284110) Exp
GSDMB (55876) Exp
GSDMC (56169) Exp
H2AJ (55766) Exp
HAL (3034) Exp
HAUS4 (54930) Exp
HCLS1 (3059) Exp
HDAC10 (83933) Exp
HDDC3 (374659) Exp
HENMT1 (113802) Exp
HES7 (84667) Exp
HGH1 (51236) Exp
HHEX (3087) Exp
HHLA2 (11148) Exp
HOMEZ (57594) Exp
HPDL (84842) Exp
HPGD (3248) Exp
HPS1 (3257) Exp
HSD17B8 (7923) Exp
HSF1 (3297) Exp
ICAM2 (3384) Exp
ICAM3 (3385) Exp
IFRD2 (7866) Exp
IKBKB (3551) Exp
IKZF1 (10320) Exp
IL12RB2 (3595) Exp
IL16 (3603) Exp
IL17RE (132014) Exp
IL1F10 (84639) Exp
IL1RL1 (9173) Exp
IL1RN (3557) Exp
IL23R (149233) Exp
IL27RA (9466) Exp
IL2RA (3559) Exp
IL2RG (3561) Exp
IL6R (3570) Exp
IL9R (3581) Exp
ILDR1 (286676) Exp
IMPDH2 (3615) Exp
INSL3 (3640) Exp
INTS13 (55726) Exp
IRAG2 (4033) Exp
IRF3 (3661) Exp
ITGAL (3683) Exp
ITGB7 (3695) Exp
JAK3 (3718) Exp
JAML (120425) Exp
JMJD7 (100137047) Exp
KCNH4 (23415) Exp
KCNK5 (8645) Exp
KCNK6 (9424) Exp
KIF21B (23046) Exp
KIR2DL3 (3804) Exp
KIR3DL2 (3812) Exp
KLHL6 (89857) Exp
KLK1 (3816) Exp
KLK14 (43847) Exp
KLRC3 (3823) Exp
KLRK1 (22914) Exp
KRT1 (3848) Exp
KRT20 (54474) Exp
KRT36 (8689) Exp
KRT37 (8688) Exp
KRT77 (374454) Exp
KRTAP29-1 (100533177) Exp
KRTAP5-9 (3846) Exp
KRTAP9-1 (728318) Exp
L2HGDH (79944) Exp
LAIR1 (3903) Exp
LAIR2 (3904) Exp
LAPTM5 (7805) Exp
LAX1 (54900) Exp
LBHD1 (79081) Exp
LCN6 (158062) Exp
LCP1 (3936) Exp
LDHD (197257) Exp
LDLRAD1 (388633) Exp
LENG9 (94059) Exp
LETMD1 (25875) Exp
LEXM (163747) Exp
LGALS9 (3965) Exp
LHX3 (8022) Exp
LILRA2 (11027) Exp
LILRA4 (23547) Exp
LILRB1 (10859) Exp
LILRB2 (10288) Exp
LILRB4 (11006) Exp
LINGO3 (645191) Exp
LIPN (643418) Exp
LLGL2 (3993) Exp
LMO2 (4005) Exp
LPAR5 (57121) Exp
LPCAT3 (10162) Exp
LPCAT4 (254531) Exp
LRCH4 (4034) Exp
LRG1 (116844) Exp
LRPPRC (10128) Exp
LTA4H (4048) Exp
LTB (4050) Exp
LTC4S (4056) Exp
LXN (56925) Exp
LY75 (4065) Exp
LY9 (4063) Exp
LYAR (55646) Exp
LYL1 (4066) Exp
LYN (4067) Exp
LYPD2 (137797) Exp
LYPLA1 (10434) Exp
LYZ (4069) Exp
MACROD1 (28992) Exp
MALL (7851) Exp
MAPK15 (225689) Exp
MAPKAPK3 (7867) Exp
MARS2 (92935) Exp
MATK (4145) Exp
MBOAT1 (154141) Exp
MBP (4155) Exp
MCEMP1 (199675) Exp
MCRIP2 (84331) Exp
MCTP2 (55784) Exp
MED30 (90390) Exp
MEP1A (4224) Exp
METTL5 (29081) Exp
MFNG (4242) Exp
MFSD3 (113655) Exp
MGST2 (4258) Exp
MIA2 (4253) Exp
MIS18BP1 (55320) Exp
MKRN2OS (100129480) Exp
MLKL (197259) Exp
MPEG1 (219972) Exp
MRM1 (79922) Exp
MROH1 (727957) Exp
MROH6 (642475) Exp
MRPL13 (28998) Exp
MRPL16 (54948) Exp
MRPL4 (51073) Exp
MRPS2 (51116) Exp
MRPS25 (64432) Exp
MRRF (92399) Exp
MSH5 (4439) Exp
MUC16 (94025) Exp
MUC20 (200958) Exp
MUC21 (394263) Exp
MYB (4602) Exp
MYBPC3 (4607) Exp
MYC (4609) Exp
MYO1F (4542) Exp
MYO1G (64005) Exp
MZB1 (51237) Exp
NACA2 (342538) Exp
NADSYN1 (55191) Exp
NAPRT (93100) Exp
NAT10 (55226) Exp
NBEAL2 (23218) Exp
NCF1 (653361) Exp
NCF4 (4689) Exp
NCKAP1L (3071) Exp
NDUFB9 (4715) Exp
NDUFV1 (4723) Exp
NEMP2 (100131211) Exp
NET1 (10276) Exp
NINJ2 (4815) Exp
NIPAL2 (79815) Exp
NKD2 (85409) Exp
NLRP6 (171389) Exp
NMB (4828) Exp
NOB1 (28987) Exp
NOP53 (29997) Exp
NOS3 (4846) Exp
NPM3 (10360) Exp
NR6A1 (2649) Exp
NRARP (441478) Exp
NRG4 (145957) Exp
NRROS (375387) Exp
NUDT8 (254552) Exp
NUGGC (389643) Exp
OAS1 (4938) Exp
OGT (8473) Exp
OMA1 (115209) Exp
OSM (5008) Exp
OSTF1 (26578) Exp
OVOL1 (5017) Exp
OXA1L (5018) Exp
P2RX1 (5023) Exp
P2RX5 (5026) Exp
P2RY1 (5028) Exp
P2RY10 (27334) Exp
P2RY2 (5029) Exp
PABPC1 (26986) Exp
PABPC3 (5042) Exp
PARP15 (165631) Exp
PARVB (29780) Exp
PATL2 (197135) Exp
PCF11 (51585) Exp
PCP2 (126006) Exp
PDE3B (5140) Exp
PER2 (8864) Exp
PGAP2 (27315) Exp
PGGHG (80162) Exp
PGLYRP2 (114770) Exp
PGLYRP3 (114771) Exp
PGLYRP4 (57115) Exp
PHYKPL (85007) Exp
PIEZO1 (9780) Exp
PIK3AP1 (118788) Exp
PIK3CG (5294) Exp
PIP5K1B (8395) Exp
PLA2G2F (64600) Exp
PLA2G4A (5321) Exp
PLA2G4E (123745) Exp
PLAG1 (5324) Exp
PLCG2 (5336) Exp
PLEKHF2 (79666) Exp
POF1B (79983) Exp
POLR1D (51082) Exp
POLR1H (30834) Exp
POLR3E (55718) Exp
POU2AF1 (5450) Exp
PPA1 (5464) Exp
PPARGC1B (133522) Exp
PPBP (5473) Exp
PPP1R14D (54866) Exp
PRDM12 (59335) Exp
PRICKLE3 (4007) Exp
PRKCB (5579) Exp
PRKCD (5580) Exp
PROB1 (389333) Exp
PRR13 (54458) Exp
PRR15L (79170) Exp
PRR29 (92340) Exp
PRR5 (55615) Exp
PRRG2 (5639) Exp
PRSS16 (10279) Exp
PRSS22 (64063) Exp
PRSS57 (400668) Exp
PSD4 (23550) Exp
PSMA8 (143471) Exp
PSMB10 (5699) Exp
PTAFR (5724) Exp
PTER (9317) Exp
PTK2B (2185) Exp
PTK6 (5753) Exp
PTP4A3 (11156) Exp
PTPN6 (5777) Exp
PTPN7 (5778) Exp
PTPRCAP (5790) Exp
PUS1 (80324) Exp
PWWP2B (170394) Exp
PYCARD (29108) Exp
PYCR2 (29920) Exp
PYCR3 (65263) Exp
PYGL (5836) Exp
PYM1 (84305) Exp
RAB37 (326624) Exp
RAC2 (5880) Exp
RAD51B (5890) Exp
RAP2B (5912) Exp
RASAL3 (64926) Exp
RASSF5 (83593) Exp
RCSD1 (92241) Exp
RDH13 (112724) Exp
REEP4 (80346) Exp
REEP6 (92840) Exp
REG1A (5967) Exp
RGS10 (6001) Exp
RGS19 (10287) Exp
RHOF (54509) Exp
RHOH (399) Exp
RHOV (171177) Exp
RHPN1 (114822) Exp
RIDA (10247) Exp
RILP (83547) Exp
RIPK3 (11035) Exp
RNASE2 (6036) Exp
RNASE6 (6039) Exp
RNASET2 (8635) Exp
RNF125 (54941) Exp
RNF139 (11236) Exp
RNF222 (643904) Exp
RPL13 (6137) Exp
RPL13A (23521) Exp
RPL14 (9045) Exp
RPL18 (6141) Exp
RPL18A (6142) Exp
RPL22 (6146) Exp
RPL3 (6122) Exp
RPL30 (6156) Exp
RPL31 (6160) Exp
RPL4 (6124) Exp
RPL7 (6129) Exp
RPL8 (6132) Exp
RPLP1 (6176) Exp
RPLP2 (6181) Exp
RPP25L (138716) Exp
RPS12 (6206) Exp
RPS20 (6224) Exp
RPS25 (6230) Exp
RPS29 (6235) Exp
RPS6KA1 (6195) Exp
RPS9 (6203) Exp
RREB1 (6239) Exp
RRS1 (23212) Exp
RXFP4 (339403) Exp
S100A9 (6280) Exp
S100P (6286) Exp
S1PR4 (8698) Exp
SAG (6295) Exp
SAMD10 (140700) Exp
SAPCD1 (401251) Exp
SASH3 (54440) Exp
SCAMP2 (10066) Exp
SCNN1B (6338) Exp
SEMA4A (64218) Exp
SEMG1 (6406) Exp
SERPINB10 (5273) Exp
SERPINB13 (5275) Exp
SERPINF2 (5345) Exp
SFN (2810) Exp
SFT2D1 (113402) Exp
SFTA2 (389376) Exp
SFXN4 (119559) Exp
SH2D2A (9047) Exp
SH2D3A (10045) Exp
SH3BP1 (23616) Exp
SIDT1 (54847) Exp
SIGIRR (59307) Exp
SIGLEC10 (89790) Exp
SIGLEC5 (8778) Exp
SIGLEC8 (27181) Exp
SIRT5 (23408) Exp
SIT1 (27240) Exp
SLAMF1 (6504) Exp
SLAMF6 (114836) Exp
SLC11A1 (6556) Exp
SLC15A2 (6565) Exp
SLC16A5 (9121) Exp
SLC17A9 (63910) Exp
SLC1A5 (6510) Exp
SLC25A19 (60386) Exp
SLC27A2 (11001) Exp
SLC27A5 (10998) Exp
SLC29A2 (3177) Exp
SLC29A3 (55315) Exp
SLC2A9 (56606) Exp
SLC34A1 (6569) Exp
SLC37A1 (54020) Exp
SLC38A5 (92745) Exp
SLC39A4 (55630) Exp
SLC43A1 (8501) Exp
SLC52A3 (113278) Exp
SLC5A10 (125206) Exp
SLC6A14 (11254) Exp
SLCO4A1 (28231) Exp
SLURP2 (432355) Exp
SMARCD2 (6603) Exp
SMIM24 (284422) Exp
SNAI3 (333929) Exp
SNX20 (124460) Exp
SNX5 (27131) Exp
SORD (6652) Exp
SPACA4 (171169) Exp
SPINK7 (84651) Exp
SPINT1 (6692) Exp
SPINT2 (10653) Exp
SPNS3 (201305) Exp
SPRR1A (6698) Exp
SPRR1B (6699) Exp
SPRR3 (6707) Exp
SPRR4 (163778) Exp
SREBF1 (6720) Exp
SRSF5 (6430) Exp
ST14 (6768) Exp
ST6GALNAC1 (55808) Exp
STAT6 (6778) Exp
STK26 (51765) Exp
STXBP2 (6813) Exp
SUCNR1 (56670) Exp
SULT1A1 (6817) Exp
SUSD3 (203328) Exp
SWSAP1 (126074) Exp
SYK (6850) Exp
SYNGR2 (9144) Exp
SYTL1 (84958) Exp
TAGAP (117289) Exp
TAOK3 (51347) Exp
TARBP1 (6894) Exp
TAS2R38 (5726) Exp
TAS2R4 (50832) Exp
TAS2R60 (338398) Exp
TBC1D31 (93594) Exp
TBPL2 (387332) Exp
TBX6 (6911) Exp
TC2N (123036) Exp
TCIRG1 (10312) Exp
TEC (7006) Exp
TEP1 (7011) Exp
TESC (54997) Exp
TESMIN (9633) Exp
TFAP4 (7023) Exp
TGFBR3L (100507588) Exp
TGS1 (96764) Exp
TIFAB (497189) Exp
TJP3 (27134) Exp
TLDC2 (140711) Exp
TLR9 (54106) Exp
TM4SF5 (9032) Exp
TMC6 (11322) Exp
TMC8 (147138) Exp
TMCO6 (55374) Exp
TMEM102 (284114) Exp
TMEM143 (55260) Exp
TMEM150B (284417) Exp
TMEM154 (201799) Exp
TMEM156 (80008) Exp
TMEM238 (388564) Exp
TMEM52 (339456) Exp
TMPRSS13 (84000) Exp
TMPRSS4 (56649) Exp
TNFAIP8 (25816) Exp
TNFRSF10A (8797) Exp
TNFRSF14 (8764) Exp
TNFRSF4 (7293) Exp
TNNI2 (7136) Exp
TNNT3 (7140) Exp
TNS4 (84951) Exp
TONSL (4796) Exp
TOP1MT (116447) Exp
TOR2A (27433) Exp
TPT1 (7178) Exp
TRABD (80305) Exp
TRAF3IP3 (80342) Exp
TRAP1 (10131) Exp
TRAPPC9 (83696) Exp
TREML2 (79865) Exp
TREML4 (285852) Exp
TRIB1 (10221) Exp
TRIM31 (11074) Exp
TRIM40 (135644) Exp
TRMT12 (55039) Exp
TRPM4 (54795) Exp
TSC22D4 (81628) Exp
TTC22 (55001) Exp
TTC32 (130502) Exp
TTLL12 (23170) Exp
TTYH1 (57348) Exp
TUBAL3 (79861) Exp
TYSND1 (219743) Exp
UBR5 (51366) Exp
UGT2B15 (7366) Exp
UNC13D (201294) Exp
UQCRB (7381) Exp
UQCRC2 (7385) Exp
UTS2 (10911) Exp
VAMP8 (8673) Exp
VAV1 (7409) Exp
VILL (50853) Exp
VPS51 (738) Exp
VRK1 (7443) Exp
VSIG2 (23584) Exp
VSIG4 (11326) Exp
WASHC5 (9897) Exp
WBP2NL (164684) Exp
WNT11 (7481) Exp
WNT8B (7479) Exp
YBX3 (8531) Exp
YDJC (150223) Exp
ZC3H3 (23144) Exp
ZFAND1 (79752) Exp
ZFP36 (7538) Exp
ZFP36L2 (678) Exp
ZG16B (124220) Exp
ZNF276 (92822) Exp
ZNF296 (162979) Exp
ZNF341 (84905) Exp
ZNF706 (51123) Exp
ZP3 (7784) Exp
ZPBP2 (124626) Exp
