DepMap_ID,ARHGAP29 (9411) Exp,ARL4C (10123) Exp,BCAR1 (9564) Exp,BCAR3 (8412) Exp,BCL2 (596) Exp,BCL2L1 (598) Exp,CCND1 (595) Exp,CCND2 (894) Exp,CCND3 (896) Exp,CCNE1 (898) Exp,CD44 (960) Exp,CDH2 (1000) Exp,CDK6 (1021) Exp,CFLAR (8837) Exp,DOCK5 (80005) Exp,DOCK7 (85440) Exp,EGFR (1956) Exp,EP300 (2033) Exp,ERBB2 (2064) Exp,EVA1A (84141) Exp,FERMT2 (10979) Exp,FGFR1 (2260) Exp,FOSL1 (8061) Exp,GPX8 (493869) Exp,GRHL2 (79977) Exp,H3C3 (8352) Exp,HNF1B (6928) Exp,IRS1 (3667) Exp,IRS2 (8660) Exp,ITGAV (3685) Exp,ITGB3 (3690) Exp,ITGB5 (3693) Exp,JUN (3725) Exp,KLF5 (688) Exp,MDM2 (4193) Exp,MYC (4609) Exp,NEDD9 (4739) Exp,PARD6B (84612) Exp,PAX8 (7849) Exp,RAC1 (5879) Exp,RHD (6007) Exp,SNAI2 (6591) Exp,SOCS3 (9021) Exp,SOX9 (6662) Exp,SQSTM1 (8878) Exp,TEAD1 (7003) Exp,TEAD3 (7005) Exp,TFAP2A (7020) Exp,TGIF1 (7050) Exp,TIPARP (25976) Exp,TP63 (8626) Exp,TRIO (7204) Exp,TWIST1 (7291) Exp,VCL (7414) Exp,WWTR1 (25937) Exp,YAP1 (10413) Exp,ZEB1 (6935) Exp,ZEB2 (9839) Exp,ZFP36L1 (677) Exp,ZNF217 (7764) Exp,EIF2AK3 (9451) Dep,MYC (4609) Dep,NQO1 (1728) Dep,SF3B1 (23451) Dep,SQSTM1 (8878) Dep
ACH-000889,0.070389327891398,0.0976107966264223,3.4841381312016693,0.2141248053528473,3.0107798387532423,7.292597720266452,0.5360529002402097,7.098663781886574,9.920248632194523,3.524815928357506,0.879705766282288,0.2868811477881615,5.09887428674445,5.807870078299782,0.0565835283663675,3.1292830169449664,0.0976107966264223,5.195741293246449,1.967168607532628,0.1243281350022017,3.542258049766918,4.036503333738988,0.9107326619029126,0.070389327891398,0.0426443374084937,2.871843648509318,0.0285691521967709,2.8619553641448694,0.01435529297707,3.4672794804599825,0.0285691521967709,0.2630344058337938,5.218781167784069,1.918386234446348,4.387500406480984,9.195667483631205,0.1763227726404629,1.6088092426755238,1.6040713236688608,6.975905273523699,0.2986583155645151,0.0285691521967709,1.5260688116675876,0.01435529297707,7.212082911441064,1.480265122054463,3.794935662803536,1.9297909977185967,1.0356239097307212,3.499527024215096,0.411426245726465,2.2078928516413328,0.1634987322828795,2.9068905956085187,0.4956951626240688,2.286881147788161,2.849999259466098,0.1110313123887439,4.236492618381302,6.41886457739032,0.0311438393628697,0.9996800949530128,0.1502453315415622,0.9999969740038088,0.0403105324257467
ACH-000890,5.142413437873741,4.238786859587116,6.291308859828971,6.112283108598204,1.4222330006830477,7.859783237761557,7.419033185471022,0.1763227726404629,5.8529975876133165,4.274261661257048,9.911182234999451,3.888499735514123,4.789729251375769,6.242411963098236,3.810443103845176,4.008092420948722,5.174725987706133,4.8529975876133165,1.1375035237499351,5.5576551547254205,5.351204277257994,2.8659188145522125,8.455121693551469,6.155223019254282,0.0565835283663675,2.028569152196771,0.0565835283663675,3.5619370596224327,1.454175893185802,4.362469888750209,3.282439805006387,7.937226673979477,6.342519189660609,1.7355221772965377,4.547819956577703,6.310340120612151,0.918386234446348,1.0565835283663676,3.932628157022127,9.031522017641102,0.01435529297707,0.6040713236688608,5.114367024952,4.858478390423273,7.963474123974886,6.19021976366016,2.873813198359087,2.8298495598446904,5.483493351284395,5.284292026394312,0.1505596765753814,7.805034439854537,4.268284666520996,6.694462363465512,6.1026581313637385,7.72383156649532,4.145677455195635,3.408711861029429,6.110405006739277,5.61559285651096,0.021332961113627,0.9758018448494166,0.2032237771035952,0.9999970952123596,0.0308203248176171
ACH-000894,3.77082904603249,1.7949356628035362,4.398487190018967,6.668317719915721,0.2868811477881615,6.709428501368347,6.722602636851373,4.379898163524692,4.908332569782425,4.238022517825721,5.245647773636751,0.2630344058337938,2.9068905956085187,6.011003564432669,3.2047667506546134,3.1667154449664223,3.957914598632985,3.258518924711301,5.28835856219366,5.311067102255596,3.27500704749987,0.7136958148433591,6.036942844798256,6.897724470216444,3.0268000593437154,0.4436066514756146,3.7037651787934096,2.575312330687437,2.57773093149008,5.064796645911805,0.0426443374084937,3.455491620628468,5.007195501404204,5.900866807980749,5.618238655595454,6.856363275069203,5.157447996274298,2.782408564927373,0.2387868595871164,8.596264312101166,0.0,0.4956951626240688,3.2094533656289497,2.2265085298086795,8.957508377303851,2.82781902461732,3.1538053360790355,4.765534746362977,6.322288723570877,5.787118982813345,0.0976107966264223,6.546894459887636,0.3673710656485294,4.269781238274379,4.83541884047548,4.773468927905194,0.6229303509201767,0.0840642647884745,6.341630009329911,3.82781902461732,0.121340490927939,0.94465839167619,0.0625789755295586,0.9976968576338484,0.0185697840189758
ACH-000896,5.075532631167357,4.04788732939655,5.550900664647523,5.40735275114004,0.2630344058337938,6.78933801204025,6.232277010268292,0.0285691521967709,5.937815168803419,4.462052318796433,7.098242680003582,0.2265085298086797,3.618238655595455,5.419538891513785,3.0303360783709588,4.346247774082776,5.967168607532628,2.855989697308481,5.857483428286672,4.344828496997441,3.3175935046234715,3.2047667506546134,6.082574866339516,4.3750394313469245,5.180704840195555,0.6507645591169022,0.01435529297707,1.0565835283663676,2.541019153133559,5.160274831408593,0.070389327891398,6.678212786421367,6.6009535868384575,4.934044647112246,4.270528942380718,7.019813091958952,4.619999829821357,1.782408564927373,0.5360529002402097,8.643242914052022,0.1763227726404629,1.5558161550616396,2.608809242675524,3.5298209465286954,6.836555367766785,5.26566192452189,5.246027980528104,5.609695872862739,5.569855608330948,3.96624587322494,0.4436066514756146,7.895484401090479,2.908812907739547,5.776893568522074,4.195347598322219,6.023033518665533,0.1110313123887439,0.1890338243900171,5.646162657157894,4.024142345897803,0.0665020909796333,0.9895175755333516,0.0218459343497022,0.9971896580560292,0.0180969131872683
ACH-000898,4.053980168187652,4.543495883425772,5.454833906898869,3.670160514126634,2.0426443374084937,7.929731830862277,6.631977320238746,4.0574502721839,4.20945336562895,1.5897634869849773,9.20950210450299,0.1763227726404629,4.43229133824778,5.989139007368233,4.085764553778314,4.02945288578697,5.462706750670158,4.950468414150123,5.783456654360239,0.6959938131099002,0.1763227726404629,0.2387868595871164,2.587364990936461,3.063502942306158,3.776103988073164,0.6959938131099002,3.687060688339893,4.016139702655253,0.0426443374084937,4.23112515787905,0.6690267655096305,7.080977374158919,6.467116418008168,6.955126781261366,6.112700132749362,6.720962433880703,3.3757345385831563,2.15704371014558,3.24031432933371,8.31741261376487,0.5260688116675876,0.2265085298086797,1.6182386555954549,7.416333088688697,8.21790924381649,4.965322548367254,4.161081482277184,4.4154882710497,6.864433796365624,4.009884588931844,2.137503523749935,5.2106226443969055,0.0,4.836934011321092,0.2265085298086797,6.774523529590232,0.8953026213333066,0.2630344058337938,7.104441503028393,4.851998837112446,0.1372026163720778,0.9586374899215554,0.1685837692680569,0.9729530706875325,0.0410234475757509
ACH-000899,2.114367024952,4.232660756790275,4.640389560054945,4.894332742277694,2.584962500721156,5.24069594421251,7.861583231807768,0.070389327891398,5.454175893185802,4.20633064787105,8.837533327116033,5.877253453876608,5.123086750981061,3.849999259466098,3.7548875021634687,5.324810603420484,1.0840642647884746,5.03342300153745,4.437627248318949,4.823749360308272,4.553974808237472,3.2735158897021166,5.699051844016849,5.187451054027326,0.3673710656485294,0.8875252707415875,0.2509615735332188,2.613531652917927,4.800641097329084,5.657354181523702,7.771093251699539,6.331096083759328,4.39780296186249,2.2387868595871168,6.586014082512518,4.647314509547136,5.074248523347032,1.1243281350022014,0.4956951626240688,7.713077148705564,0.070389327891398,6.032982416699429,2.833902076669163,1.0840642647884746,8.281466436000011,6.256633295059924,2.8298495598446904,5.234194722953812,5.731726322715782,4.503984703897613,0.1505596765753814,5.653060017104565,4.875780063068488,4.637494325206311,7.605997980232519,4.690975738343275,3.1342209397606338,5.000450771770857,5.332349900373874,4.44028782084042,0.0298516887105356,0.9149529994393304,0.0368502801945987,0.9999849248915564,0.0595284974300926
ACH-000900,3.656496370553495,3.2479275134435857,4.3957483281790335,3.125981653854716,0.9411063109464316,4.167518503735217,7.183387261248875,5.412442824775613,5.301221805333092,4.7938958825488776,5.538227739736,2.130930869826449,1.922197848396367,4.493134922305505,4.698774108903683,3.859969548221026,3.802193216941825,4.450881315273369,3.24031432933371,0.3448284969974411,5.026800059343715,4.246408087246385,5.535741941075111,3.771885578515366,0.1505596765753814,0.0,0.0285691521967709,3.1538053360790355,0.903038270112912,5.268284666520996,0.7907720378619999,4.9429835981871015,5.664482840364682,2.763411574470007,5.2433644256936605,6.406502656812875,0.4541758931858021,2.280956313831056,1.4329594072761065,8.199279721336625,0.1890338243900171,0.4750848829487828,2.994579724215748,2.0461417816447205,6.616475328782878,5.059614856297222,2.454175893185802,5.000901402741532,6.927896453728821,5.294988267691446,0.0840642647884745,6.514753498439753,3.075532631167357,5.9701634246609965,4.348374075191163,5.921959917326167,2.7506065048355923,2.39231742277876,4.797012977836145,5.739308070860385,0.2215309016103139,1.0,0.1286196812753754,1.0,0.0700825871116019
ACH-000901,4.365272599764531,5.323730337521348,6.71918344048179,5.678071905112637,1.3161457422933562,5.7311832415722,7.43195718768673,2.604071323668861,5.931683057059805,3.6016965164809576,9.78342391308819,1.1375035237499351,4.035623909730721,6.606146078065724,3.974529312483882,4.498250867527825,5.43028527297778,4.560714954474479,4.165911938935689,4.096767854714689,5.740927560318628,7.496254610061277,9.252215998423662,5.354734239970604,0.0426443374084937,0.7136958148433591,0.01435529297707,3.839959587489532,1.5897634869849773,4.543495883425772,2.9616233282869446,5.485748821377781,6.912649864897204,1.4698859762744636,4.128458384146928,7.385862400641461,0.1763227726404629,0.7824085649273732,1.2078928516413328,7.8189016758856384,0.2141248053528473,4.574101508089389,5.931683057059805,3.977279923499916,8.642701571833232,4.876271360550127,3.0840642647884744,4.915998851738901,6.867402305727543,3.926948247949772,1.372952097911829,6.930027640881744,5.769507291436245,6.938285791884053,4.800123352826528,6.0716768737518585,4.343407822297814,5.054414387917307,7.430619810959776,5.369815424283912,0.0454735224045556,0.99996838877214,0.0199597140412358,0.9996194232556626,0.0318549674013721
ACH-000903,4.607626220845488,5.50303064564116,5.843983844048327,5.136683577697236,1.5897634869849773,6.480426705191877,4.434294617959925,0.632268215499513,5.3269687115878925,4.400537929583729,8.417135207479076,6.442280035252584,4.813524689297811,4.108524456778169,3.1984941536390834,5.219555769166913,5.181102550753798,3.78135971352466,5.429950657403768,6.32102612859297,6.380937194927824,5.728192635498048,7.1829901801094005,5.962780353804801,0.1243281350022017,2.994579724215748,0.0,2.8914191868460786,2.1795110502715103,5.62993940943954,4.142413437873741,8.953847229034794,7.582631266860539,1.879705766282288,2.57773093149008,5.499208090856686,1.0426443374084935,0.4541758931858021,5.439955517478156,7.974988111991927,0.0,4.06522762277562,3.598126959919604,2.718087583960517,8.795520210042508,4.101818134227409,1.933572638261024,1.7782085763980875,5.8402114326574734,3.867896463992655,0.2750070474998698,5.525129251203973,4.7349805234358895,6.016585460434449,5.025471814621179,4.778734244117836,3.114367024952,3.040892430646901,8.045486656359465,4.181102550753798,0.0516790662140706,0.9996192891329648,0.1597216200921798,0.9999951777154692,0.0353510373565906
ACH-000905,5.637784110291324,4.875780063068488,5.763145958149476,7.287343002336681,1.0496307677246008,7.231797183529945,8.620366470663223,0.0285691521967709,5.407692648665677,5.270528942380718,9.49735289347705,6.017921907997263,5.405992359675837,5.221490455042056,3.8708578643637614,5.152589069287126,6.349966746971192,4.690975738343275,5.4356285940520905,5.944389962270092,3.1521834190550453,4.570462931026041,9.235583472374303,4.59395128394841,4.666188489872781,0.0,0.01435529297707,2.788685710613534,2.963474123974886,5.43596189543763,0.2265085298086797,6.661065479806948,5.2268938135713885,6.240886713804971,4.344118334521428,6.899538192586938,4.975446765640962,2.1858665453113337,4.224194663970433,8.366278495551866,0.0565835283663675,5.375387026828883,4.309612772454123,5.7998644108818525,7.643423316328194,5.159064008810545,3.476381687567235,3.9411063109464313,6.188638294561388,5.320845667645722,3.41006969175638,6.490570130446201,3.2433644256936605,5.652773284510777,3.526068811667588,6.766727658863118,0.0840642647884745,1.070389327891398,6.582556003014061,4.512858954449976,0.0278784450374786,0.9983511540079192,0.0986523266304938,0.9997854400571096,0.0230136845281305
ACH-000906,6.154007947559024,3.581351247168777,5.193377510564362,5.7938958825488776,1.292781749227846,5.252476214135217,8.005006921075326,0.2016338611696504,5.214124805352848,2.430285272977781,9.33503298658685,4.635173946674924,3.033863451866284,4.249445341085838,3.007195501404204,4.084064264788474,5.424922088210688,3.3978029618624896,1.6182386555954549,5.930027640881744,4.386810946472217,5.795455272044121,9.295677113198424,5.479618608469416,0.0426443374084937,0.411426245726465,0.0285691521967709,4.084064264788474,1.2690331464552371,3.085764553778314,3.127633279725874,6.69265037003553,7.143638309922037,0.8559896973084807,2.8135246892978105,7.066089190457772,0.070389327891398,0.4329594072761063,0.5655971758542251,7.793375711264754,0.0426443374084937,3.8747969658986654,4.459431618637297,4.388878338811989,6.624978179569036,3.760220946466509,2.978195629681652,3.343407822297814,5.583759753639499,3.4369613378336026,4.154615611326894,6.35843142862635,3.93451650158608,6.505255800932163,4.017031080527841,7.105594275795191,3.605257262939004,4.111865963867557,5.638363505897862,3.6507645591169022,0.0703962240598865,0.9982028824705688,0.0544812530225281,0.9991010079353718,0.0591396003759171
ACH-000907,4.275007047499869,6.05528243550119,5.377817853083645,4.822220271621528,1.1763227726404628,6.346779643228298,8.44675248456655,1.0214797274104517,4.851499202461257,2.292781749227846,1.0908534304511135,7.475328122622423,4.916954278953217,6.213347281733441,3.137503523749935,4.20633064787105,6.742275747540269,3.8083850506560935,4.666188489872781,6.993787563134839,5.702103406629387,5.161484638641659,5.629065137092279,6.239550796613645,0.0285691521967709,0.3673710656485294,5.142004915984876,4.552131108253784,5.445925298579273,8.430076147339122,4.454175893185802,9.00809242094872,6.557961426893197,1.3448284969974411,5.227278994468321,5.039577103060678,4.715344295358907,1.0565835283663676,6.11332544304199,8.319581808571561,0.3673710656485294,4.609400390006429,2.920293300211007,1.9297909977185967,8.375039431346925,5.036942844798256,3.1651079851445365,2.500802053057157,5.4571345943180365,3.932628157022127,0.1110313123887439,7.198101209324823,0.1243281350022017,6.734438666137168,7.443772392763739,5.647890091059215,2.513490745588118,4.117695042669754,6.700855820160289,3.602884408718418,0.0094370981404277,0.4755138627967917,0.0138827487905481,0.9999989763480508,0.0453785597336945
ACH-000910,3.613531652917927,0.3103401206121505,4.471837762422287,5.311793717753649,0.5945485495503542,6.379898163524692,9.774490584953922,0.0426443374084937,6.173527238122508,2.9523335663696857,0.5058909297299572,0.4646682670034443,0.4956951626240688,3.996388746447621,3.608809242675524,3.327687364176047,0.1505596765753814,5.215678596607928,8.053763009303989,0.3103401206121505,4.183486514459391,3.4646682670034443,0.2387868595871164,0.6780719051126377,4.983221650742669,2.1795110502715103,0.01435529297707,3.662205499653616,0.01435529297707,3.983677694698067,0.0285691521967709,4.753818443173543,6.676521302056555,1.372952097911829,4.7366048753142485,5.528258742758412,0.3561438102252753,1.956056652412403,0.2265085298086797,7.361592923772207,0.01435529297707,0.0285691521967709,1.111031312388744,0.8953026213333066,7.149035756458098,0.1110313123887439,5.613826290934041,6.679761573516853,4.469234793667656,3.040892430646901,0.9560566524124028,5.025471814621179,0.1243281350022017,3.957914598632985,3.20006486151431,5.117695042669754,0.137503523749935,0.0840642647884745,7.499367566349126,4.472487771462744,0.0451817815224932,0.9801624782893322,0.0402768375069584,1.0,0.1883348283843621
ACH-000911,4.4886435398537845,3.2448870591235344,3.891419186846079,6.071462362556624,0.5849625007211562,6.921959917326167,7.998928852228909,0.1505596765753814,4.224194663970433,4.192194165283345,8.427145200984453,0.2141248053528473,3.548436624696042,6.9415758618182375,3.541019153133559,4.466627120041501,5.453846773749929,2.1984941536390834,3.963474123974886,3.304511041809953,0.1763227726404629,3.192194165283345,9.038644686593331,4.189824558880018,4.455491620628468,1.2448870591235344,0.0,0.8718436485093178,2.070389327891398,4.75595576955096,0.0840642647884745,6.198297694860147,3.8186460828225393,5.02768487693716,3.693765712217783,6.158862106208455,3.523561956057013,1.7782085763980875,1.6182386555954549,7.957914598632986,0.1110313123887439,2.114367024952,3.842978831788325,4.9453267772646265,7.168822521590837,4.2964574073712445,3.51096191927738,3.460742563789644,5.640678764233701,3.2675357980687347,2.0107798387532423,5.713420884868084,0.0,6.117695042669754,3.1747259877061333,5.449891473010944,0.0565835283663675,0.0840642647884745,6.2925977202664525,4.865423978313134,0.0249926953489672,0.9877828709161296,0.2192431560025902,0.9731757491494084,0.052692131120862
