DepMap_ID
C15orf48 (84419) Exp
C15orf65 (145788) Exp
C16orf46 (123775) Exp
C16orf72 (29035) Exp
C16orf89 (146556) Exp
C16orf91 (283951) Exp
C17orf58 (284018) Exp
C17orf75 (64149) Exp
C17orf97 (400566) Exp
C18orf32 (497661) Exp
C18orf63 (644041) Exp
C19orf12 (83636) Exp
C19orf25 (148223) Exp
C19orf33 (64073) Exp
C19orf44 (84167) Exp
C19orf53 (28974) Exp
C19orf67 (646457) Exp
C19orf71 (100128569) Exp
C1GALT1 (56913) Exp
C1GALT1C1 (29071) Exp
C1QL1 (10882) Exp
C1QL4 (338761) Exp
C1QTNF1 (114897) Exp
C1QTNF2 (114898) Exp
C1QTNF5 (114902) Exp
C1QTNF6 (114904) Exp
C1RL (51279) Exp
C1S (716) Exp
C1orf100 (200159) Exp
C1orf115 (79762) Exp
C1orf122 (127687) Exp
C1orf141 (400757) Exp
C1orf158 (93190) Exp
C1orf159 (54991) Exp
C1orf189 (388701) Exp
C1orf194 (127003) Exp
C1orf198 (84886) Exp
C1orf21 (81563) Exp
C1orf216 (127703) Exp
C1orf226 (400793) Exp
C1orf35 (79169) Exp
C1orf43 (25912) Exp
C1orf53 (388722) Exp
C1orf56 (54964) Exp
C1orf94 (84970) Exp
C2 (717) Exp
C20orf141 (128653) Exp
C20orf144 (128864) Exp
C20orf173 (140873) Exp
C20orf85 (128602) Exp
C22orf23 (84645) Exp
C22orf42 (150297) Exp
C2CD2 (25966) Exp
C2CD2L (9854) Exp
C2CD4A (145741) Exp
C2CD4C (126567) Exp
C2CD4D (100191040) Exp
C2CD6 (151254) Exp
C2orf42 (54980) Exp
C2orf49 (79074) Exp
C2orf50 (130813) Exp
C2orf66 (401027) Exp
C2orf69 (205327) Exp
C2orf72 (257407) Exp
C2orf73 (129852) Exp
C2orf78 (388960) Exp
C2orf80 (389073) Exp
C3 (718) Exp
C3AR1 (719) Exp
C3orf14 (57415) Exp
C3orf18 (51161) Exp
C3orf33 (285315) Exp
C3orf38 (285237) Exp
C3orf52 (79669) Exp
C3orf70 (285382) Exp
C3orf80 (401097) Exp
C4BPA (722) Exp
C4BPB (725) Exp
C4orf17 (84103) Exp
C4orf19 (55286) Exp
C4orf3 (401152) Exp
C4orf36 (132989) Exp
C4orf47 (441054) Exp
C4orf48 (401115) Exp
C5 (727) Exp
C5AR1 (728) Exp
C5orf15 (56951) Exp
C5orf22 (55322) Exp
C5orf24 (134553) Exp
C5orf34 (375444) Exp
C5orf38 (153571) Exp
C5orf46 (389336) Exp
C5orf47 (133491) Exp
C5orf49 (134121) Exp
C5orf51 (285636) Exp
C6 (729) Exp
C6orf118 (168090) Exp
C6orf120 (387263) Exp
C6orf132 (647024) Exp
C6orf141 (135398) Exp
C6orf15 (29113) Exp
C6orf201 (404220) Exp
C6orf226 (441150) Exp
C6orf47 (57827) Exp
C6orf52 (347744) Exp
C6orf58 (352999) Exp
C6orf62 (81688) Exp
C6orf89 (221477) Exp
C7 (730) Exp
C7orf25 (79020) Exp
C7orf26 (79034) Exp
C7orf31 (136895) Exp
C7orf50 (84310) Exp
C7orf57 (136288) Exp
C8A (731) Exp
C8G (733) Exp
C8orf33 (65265) Exp
C8orf34 (116328) Exp
C8orf48 (157773) Exp
C8orf58 (541565) Exp
C8orf74 (203076) Exp
C8orf82 (414919) Exp
C8orf88 (100127983) Exp
C9 (735) Exp
C9orf116 (138162) Exp
C9orf135 (138255) Exp
C9orf152 (401546) Exp
C9orf43 (257169) Exp
C9orf50 (375759) Exp
C9orf64 (84267) Exp
C9orf85 (138241) Exp
CA10 (56934) Exp
CA12 (771) Exp
CA14 (23632) Exp
CA4 (762) Exp
CA5A (763) Exp
CA5B (11238) Exp
CA6 (765) Exp
CA8 (767) Exp
CA9 (768) Exp
CAB39L (81617) Exp
CABCOCO1 (219621) Exp
CABLES1 (91768) Exp
CABYR (26256) Exp
CACFD1 (11094) Exp
CACNA1C (775) Exp
CACNA1D (776) Exp
CACNA1E (777) Exp
CACNA1G (8913) Exp
CACNA1H (8912) Exp
CACNA2D1 (781) Exp
CACNA2D3 (55799) Exp
CACNB3 (784) Exp
CACNG4 (27092) Exp
CACNG6 (59285) Exp
CACNG7 (59284) Exp
CACNG8 (59283) Exp
CADM1 (23705) Exp
CADM3 (57863) Exp
CADM4 (199731) Exp
CADPS (8618) Exp
CADPS2 (93664) Exp
CALB2 (794) Exp
CALCOCO1 (57658) Exp
CALCOCO2 (10241) Exp
CALCR (799) Exp
CALD1 (800) Exp
CALHM4 (221301) Exp
CALHM5 (254228) Exp
CALM1 (801) Exp
CALM2 (805) Exp
CALML5 (51806) Exp
CALR (811) Exp
CALU (813) Exp
CAMK1 (8536) Exp
CAMK1G (57172) Exp
CAMK2A (815) Exp
CAMK2B (816) Exp
CAMK2D (817) Exp
CAMK2N1 (55450) Exp
CAMK2N2 (94032) Exp
CAMK4 (814) Exp
CAMKK1 (84254) Exp
CAMLG (819) Exp
CAMP (820) Exp
CAMSAP2 (23271) Exp
CAMTA2 (23125) Exp
CAND1 (55832) Exp
CANT1 (124583) Exp
CANX (821) Exp
CAP1 (10487) Exp
CAP2 (10486) Exp
CAPG (822) Exp
CAPN10 (11132) Exp
CAPN13 (92291) Exp
CAPN2 (824) Exp
CAPN3 (825) Exp
CAPN5 (726) Exp
CAPN7 (23473) Exp
CAPN9 (10753) Exp
CAPNS1 (826) Exp
CAPRIN2 (65981) Exp
CAPS (828) Exp
CAPS2 (84698) Exp
CAPZA2 (830) Exp
CAPZA3 (93661) Exp
CAPZB (832) Exp
CARD10 (29775) Exp
CARD14 (79092) Exp
CARD16 (114769) Exp
CARD19 (84270) Exp
CARD6 (84674) Exp
CARF (79800) Exp
CARHSP1 (23589) Exp
CARMIL1 (55604) Exp
CARS2 (79587) Exp
CARTPT (9607) Exp
CASD1 (64921) Exp
CASK (8573) Exp
CASKIN1 (57524) Exp
CASKIN2 (57513) Exp
CASP1 (834) Exp
CASP4 (837) Exp
CASP5 (838) Exp
CASP6 (839) Exp
CASP8 (841) Exp
CASQ2 (845) Exp
CAST (831) Exp
CASTOR1 (652968) Exp
CATIP (375307) Exp
CATSPER1 (117144) Exp
CATSPERB (79820) Exp
CATSPERE (257044) Exp
CAV1 (857) Exp
CAV2 (858) Exp
CAVIN1 (284119) Exp
CAVIN2 (8436) Exp
CAVIN3 (112464) Exp
CAVIN4 (347273) Exp
CBARP (255057) Exp
CBFA2T2 (9139) Exp
CBLB (868) Exp
CBLIF (2694) Exp
CBLL1 (79872) Exp
CBLL2 (158506) Exp
CBLN2 (147381) Exp
CBR1 (873) Exp
CBR3 (874) Exp
CBX1 (10951) Exp
CBX3 (11335) Exp
CBX4 (8535) Exp
CBX7 (23492) Exp
CBX8 (57332) Exp
CBY1 (25776) Exp
CBY3 (646019) Exp
CC2D1A (54862) Exp
CC2D1B (200014) Exp
CC2D2A (57545) Exp
CCAR2 (57805) Exp
CCBE1 (147372) Exp
CCDC102A (92922) Exp
CCDC103 (388389) Exp
CCDC107 (203260) Exp
CCDC110 (256309) Exp
CCDC112 (153733) Exp
CCDC113 (29070) Exp
CCDC121 (79635) Exp
CCDC122 (160857) Exp
CCDC124 (115098) Exp
CCDC126 (90693) Exp
CCDC127 (133957) Exp
CCDC13 (152206) Exp
CCDC136 (64753) Exp
CCDC137 (339230) Exp
CCDC14 (64770) Exp
CCDC142 (84865) Exp
CCDC144A (9720) Exp
CCDC146 (57639) Exp
CCDC148 (130940) Exp
CCDC149 (91050) Exp
CCDC152 (100129792) Exp
CCDC153 (283152) Exp
CCDC157 (550631) Exp
CCDC158 (339965) Exp
CCDC159 (126075) Exp
CCDC160 (347475) Exp
CCDC166 (100130274) Exp
CCDC170 (80129) Exp
CCDC175 (729665) Exp
CCDC179 (100500938) Exp
CCDC181 (57821) Exp
CCDC183 (84960) Exp
CCDC184 (387856) Exp
CCDC185 (164127) Exp
CCDC189 (90835) Exp
CCDC190 (339512) Exp
CCDC191 (57577) Exp
CCDC198 (55195) Exp
CCDC22 (28952) Exp
CCDC24 (149473) Exp
CCDC30 (728621) Exp
CCDC33 (80125) Exp
CCDC40 (55036) Exp
CCDC43 (124808) Exp
CCDC47 (57003) Exp
CCDC50 (152137) Exp
CCDC51 (79714) Exp
CCDC54 (84692) Exp
CCDC60 (160777) Exp
CCDC68 (80323) Exp
CCDC70 (83446) Exp
CCDC71 (64925) Exp
CCDC71L (168455) Exp
CCDC73 (493860) Exp
CCDC74B (91409) Exp
CCDC78 (124093) Exp
CCDC80 (151887) Exp
CCDC81 (60494) Exp
CCDC85A (114800) Exp
CCDC85B (11007) Exp
CCDC87 (55231) Exp
CCDC89 (220388) Exp
CCDC9 (26093) Exp
CCDC90B (60492) Exp
CCDC91 (55297) Exp
CCDC92 (80212) Exp
CCDC93 (54520) Exp
CCDC96 (257236) Exp
CCDC9B (388115) Exp
CCHCR1 (54535) Exp
CCIN (881) Exp
CCKAR (886) Exp
CCL11 (6356) Exp
CCL13 (6357) Exp
CCL16 (6360) Exp
CCL17 (6361) Exp
CCL18 (6362) Exp
CCL2 (6347) Exp
CCL20 (6364) Exp
CCL24 (6369) Exp
CCL26 (10344) Exp
CCL28 (56477) Exp
CCL5 (6352) Exp
CCL7 (6354) Exp
CCL8 (6355) Exp
CCM2 (83605) Exp
CCN1 (3491) Exp
CCN2 (1490) Exp
CCN3 (4856) Exp
CCN5 (8839) Exp
CCNA1 (8900) Exp
CCNB3 (85417) Exp
CCND1 (595) Exp
CCND3 (896) Exp
CCNG1 (900) Exp
CCNH (902) Exp
CCNJL (79616) Exp
CCNO (10309) Exp
CCNP (79935) Exp
CCNY (219771) Exp
CCNYL1 (151195) Exp
CCPG1 (9236) Exp
CCR1 (1230) Exp
CCR10 (2826) Exp
CCR6 (1235) Exp
CCSER2 (54462) Exp
CCT6A (908) Exp
CD101 (9398) Exp
CD109 (135228) Exp
CD14 (929) Exp
CD151 (977) Exp
CD163 (9332) Exp
CD163L1 (283316) Exp
CD164 (8763) Exp
CD1A (909) Exp
CD1B (910) Exp
CD1D (912) Exp
CD200 (4345) Exp
CD200R1L (344807) Exp
CD22 (933) Exp
CD27 (939) Exp
CD274 (29126) Exp
CD276 (80381) Exp
CD28 (940) Exp
CD2AP (23607) Exp
CD2BP2 (10421) Exp
CD300C (10871) Exp
CD302 (9936) Exp
CD320 (51293) Exp
CD34 (947) Exp
CD36 (948) Exp
CD44 (960) Exp
CD46 (4179) Exp
CD47 (961) Exp
CD55 (1604) Exp
CD58 (965) Exp
CD59 (966) Exp
CD5L (922) Exp
CD63 (967) Exp
CD68 (968) Exp
CD7 (924) Exp
CD74 (972) Exp
CD81 (975) Exp
CD82 (3732) Exp
CD9 (928) Exp
CD96 (10225) Exp
CD99 (4267) Exp
CD99L2 (83692) Exp
CDADC1 (81602) Exp
CDC14B (8555) Exp
CDC16 (8881) Exp
CDC20B (166979) Exp
CDC23 (8697) Exp
CDC25B (994) Exp
CDC26 (246184) Exp
CDC27 (996) Exp
CDC34 (997) Exp
CDC37 (11140) Exp
CDC37L1 (55664) Exp
CDC42BPA (8476) Exp
CDC42BPB (9578) Exp
CDC42EP1 (11135) Exp
CDC42EP2 (10435) Exp
CDC42EP3 (10602) Exp
CDC42EP4 (23580) Exp
CDC42EP5 (148170) Exp
CDC42SE1 (56882) Exp
CDCP1 (64866) Exp
CDH10 (1008) Exp
CDH11 (1009) Exp
CDH13 (1012) Exp
CDH15 (1013) Exp
CDH16 (1014) Exp
CDH17 (1015) Exp
CDH18 (1016) Exp
CDH19 (28513) Exp
CDH2 (1000) Exp
CDH24 (64403) Exp
CDH4 (1002) Exp
CDH5 (1003) Exp
CDH6 (1004) Exp
CDH7 (1005) Exp
CDH8 (1006) Exp
CDH9 (1007) Exp
CDHR2 (54825) Exp
CDHR3 (222256) Exp
CDHR4 (389118) Exp
CDIPT (10423) Exp
CDK12 (51755) Exp
CDK13 (8621) Exp
CDK14 (5218) Exp
CDK15 (65061) Exp
CDK16 (5127) Exp
CDK17 (5128) Exp
CDK18 (5129) Exp
CDK2 (1017) Exp
CDK20 (23552) Exp
CDK2AP1 (8099) Exp
CDK4 (1019) Exp
CDK5 (1020) Exp
CDK5R1 (8851) Exp
CDK5R2 (8941) Exp
CDK5RAP2 (55755) Exp
CDK7 (1022) Exp
CDKL2 (8999) Exp
CDKL3 (51265) Exp
CDKL4 (344387) Exp
CDKL5 (6792) Exp
CDKN1A (1026) Exp
CDKN1C (1028) Exp
CDKN2AIPNL (91368) Exp
CDKN2D (1032) Exp
CDNF (441549) Exp
CDON (50937) Exp
CDPF1 (150383) Exp
CDR1 (1038) Exp
CDR2 (1039) Exp
CDR2L (30850) Exp
CDS1 (1040) Exp
CDS2 (8760) Exp
CDX1 (1044) Exp
CDYL2 (124359) Exp
CEACAM1 (634) Exp
CEACAM16 (388551) Exp
CEACAM19 (56971) Exp
CEACAM3 (1084) Exp
CEACAM5 (1048) Exp
CEACAM7 (1087) Exp
CEBPB (1051) Exp
CEBPD (1052) Exp
CELA3A (10136) Exp
CELA3B (23436) Exp
CELSR1 (9620) Exp
CELSR2 (1952) Exp
CELSR3 (1951) Exp
CEMIP (57214) Exp
CEMIP2 (23670) Exp
CEMP1 (752014) Exp
CEND1 (51286) Exp
CENPB (1059) Exp
CENPI (2491) Exp
CENPX (201254) Exp
CEP112 (201134) Exp
CEP126 (57562) Exp
CEP131 (22994) Exp
CEP164 (22897) Exp
CEP170 (9859) Exp
CEP170B (283638) Exp
CEP19 (84984) Exp
CEP20 (123811) Exp
CEP250 (11190) Exp
CEP290 (80184) Exp
CEP295NL (100653515) Exp
CEP41 (95681) Exp
CEP55 (55165) Exp
CEP63 (80254) Exp
CEP85L (387119) Exp
CEP89 (84902) Exp
CER1 (9350) Exp
CERCAM (51148) Exp
CERK (64781) Exp
CERS1 (10715) Exp
CERS2 (29956) Exp
CERS5 (91012) Exp
CERT1 (10087) Exp
CES1 (1066) Exp
CES2 (8824) Exp
CETN2 (1069) Exp
CETN3 (1070) Exp
CFAP126 (257177) Exp
CFAP157 (286207) Exp
CFAP206 (154313) Exp
CFAP20DC (200844) Exp
CFAP221 (200373) Exp
CFAP299 (255119) Exp
CFAP300 (85016) Exp
CFAP36 (112942) Exp
CFAP410 (755) Exp
CFAP43 (80217) Exp
CFAP44 (55779) Exp
CFAP45 (25790) Exp
CFAP46 (54777) Exp
CFAP52 (146845) Exp
CFAP53 (220136) Exp
CFAP57 (149465) Exp
CFAP61 (26074) Exp
CFAP65 (255101) Exp
CFAP69 (79846) Exp
CFAP70 (118491) Exp
CFAP73 (387885) Exp
CFAP91 (89876) Exp
CFAP97D1 (284067) Exp
CFB (629) Exp
CFH (3075) Exp
CFHR1 (3078) Exp
CFHR5 (81494) Exp
CFI (3426) Exp
CFL1 (1072) Exp
CFL2 (1073) Exp
CFLAR (8837) Exp
CFTR (1080) Exp
CGA (1081) Exp
CGGBP1 (8545) Exp
CGNL1 (84952) Exp
CGREF1 (10669) Exp
CHAD (1101) Exp
CHADL (150356) Exp
CHCHD2 (51142) Exp
CHCHD3 (54927) Exp
CHCHD5 (84269) Exp
CHCHD6 (84303) Exp
CHD6 (84181) Exp
CHDH (55349) Exp
CHFR (55743) Exp
CHGB (1114) Exp
CHI3L1 (1116) Exp
CHI3L2 (1117) Exp
CHIA (27159) Exp
CHIC1 (53344) Exp
CHID1 (66005) Exp
CHL1 (10752) Exp
CHM (1121) Exp
CHMP1A (5119) Exp
CHMP1B (57132) Exp
CHMP2A (27243) Exp
CHMP2B (25978) Exp
CHMP3 (51652) Exp
CHMP4B (128866) Exp
CHMP5 (51510) Exp
CHMP6 (79643) Exp
CHMP7 (91782) Exp
CHN1 (1123) Exp
CHODL (140578) Exp
CHP1 (11261) Exp
CHPF (79586) Exp
CHPF2 (54480) Exp
CHPT1 (56994) Exp
CHRD (8646) Exp
CHRDL1 (91851) Exp
CHRDL2 (25884) Exp
CHRM1 (1128) Exp
CHRM2 (1129) Exp
CHRM3 (1131) Exp
CHRNA1 (1134) Exp
CHRNA6 (8973) Exp
CHRNB1 (1140) Exp
CHRNB2 (1141) Exp
CHRNB3 (1142) Exp
CHST1 (8534) Exp
CHST10 (9486) Exp
CHST11 (50515) Exp
CHST12 (55501) Exp
CHST14 (113189) Exp
CHST15 (51363) Exp
CHST2 (9435) Exp
CHST3 (9469) Exp
CHST4 (10164) Exp
CHST6 (4166) Exp
CHST9 (83539) Exp
CHSY1 (22856) Exp
CHSY3 (337876) Exp
CHUK (1147) Exp
CIAO1 (9391) Exp
CIAO2B (51647) Exp
CIAO3 (64428) Exp
CIART (148523) Exp
CIB1 (10519) Exp
CIB4 (130106) Exp
CIBAR1 (137392) Exp
CIBAR2 (339145) Exp
CIC (23152) Exp
CILK1 (22858) Exp
CIR1 (9541) Exp
CISD2 (493856) Exp
CISD3 (284106) Exp
CITED1 (4435) Exp
CITED2 (10370) Exp
CITED4 (163732) Exp
CKAP2L (150468) Exp
CKAP4 (10970) Exp
CKMT2 (1160) Exp
CLBA1 (122616) Exp
CLCA1 (1179) Exp
CLCA2 (9635) Exp
CLCC1 (23155) Exp
CLCF1 (23529) Exp
CLCN2 (1181) Exp
CLCN3 (1182) Exp
CLCN4 (1183) Exp
CLCN5 (1184) Exp
CLCN7 (1186) Exp
CLDN1 (9076) Exp
CLDN10 (9071) Exp
CLDN11 (5010) Exp
CLDN12 (9069) Exp
CLDN14 (23562) Exp
CLDN16 (10686) Exp
CLDN18 (51208) Exp
CLDN2 (9075) Exp
CLDN20 (49861) Exp
CLDN23 (137075) Exp
CLDN3 (1365) Exp
CLDN4 (1364) Exp
CLDND1 (56650) Exp
CLDND2 (125875) Exp
CLEC12B (387837) Exp
CLEC1A (51267) Exp
CLEC2B (9976) Exp
CLEC3B (7123) Exp
CLEC4E (26253) Exp
CLEC6A (93978) Exp
CLGN (1047) Exp
CLIC1 (1192) Exp
CLIC3 (9022) Exp
CLIC4 (25932) Exp
CLIC5 (53405) Exp
CLIC6 (54102) Exp
CLINT1 (9685) Exp
CLIP1 (6249) Exp
CLIP2 (7461) Exp
CLIP3 (25999) Exp
CLIP4 (79745) Exp
CLMN (79789) Exp
CLMP (79827) Exp
CLN3 (1201) Exp
CLN5 (1203) Exp
CLN6 (54982) Exp
CLN8 (2055) Exp
CLNK (116449) Exp
CLOCK (9575) Exp
CLPS (1208) Exp
CLPSL1 (340204) Exp
CLPSL2 (389383) Exp
CLPTM1 (1209) Exp
CLPTM1L (81037) Exp
CLRN3 (119467) Exp
CLSTN1 (22883) Exp
CLSTN2 (64084) Exp
CLTA (1211) Exp
CLTB (1212) Exp
CLTC (1213) Exp
CLTCL1 (8218) Exp
CLTRN (57393) Exp
CLU (1191) Exp
CLUAP1 (23059) Exp
CLVS1 (157807) Exp
CMA1 (1215) Exp
CMAS (55907) Exp
CMBL (134147) Exp
CMC1 (152100) Exp
CMC2 (56942) Exp
CMC4 (100272147) Exp
CMKLR1 (1240) Exp
CMPK1 (51727) Exp
CMPK2 (129607) Exp
CMTM3 (123920) Exp
CMTM4 (146223) Exp
CMTM6 (54918) Exp
CMTM7 (112616) Exp
CMTM8 (152189) Exp
CMTR1 (23070) Exp
CMYA5 (202333) Exp
CNBD1 (168975) Exp
CNDP2 (55748) Exp
CNEP1R1 (255919) Exp
CNGA1 (1259) Exp
CNGA2 (1260) Exp
CNGA3 (1261) Exp
CNGA4 (1262) Exp
CNGB1 (1258) Exp
CNIH2 (254263) Exp
CNIH3 (149111) Exp
CNIH4 (29097) Exp
CNKSR2 (22866) Exp
CNKSR3 (154043) Exp
CNN1 (1264) Exp
CNN3 (1266) Exp
CNNM1 (26507) Exp
CNNM2 (54805) Exp
CNNM3 (26505) Exp
CNNM4 (26504) Exp
CNOT11 (55571) Exp
CNOT4 (4850) Exp
CNP (1267) Exp
CNPPD1 (27013) Exp
CNPY2 (10330) Exp
CNPY4 (245812) Exp
CNR1 (1268) Exp
CNRIP1 (25927) Exp
CNST (163882) Exp
CNTD1 (124817) Exp
CNTF (1270) Exp
CNTLN (54875) Exp
CNTN1 (1272) Exp
CNTN2 (6900) Exp
CNTN3 (5067) Exp
CNTN4 (152330) Exp
CNTN5 (53942) Exp
CNTN6 (27255) Exp
CNTNAP1 (8506) Exp
CNTNAP2 (26047) Exp
CNTNAP3 (79937) Exp
CNTNAP3B (728577) Exp
COA1 (55744) Exp
COA3 (28958) Exp
COA5 (493753) Exp
COA6 (388753) Exp
COASY (80347) Exp
COBL (23242) Exp
COBLL1 (22837) Exp
COG1 (9382) Exp
COG3 (83548) Exp
COG4 (25839) Exp
COG5 (10466) Exp
COG6 (57511) Exp
COG7 (91949) Exp
COL11A1 (1301) Exp
COL12A1 (1303) Exp
COL13A1 (1305) Exp
COL14A1 (7373) Exp
COL15A1 (1306) Exp
COL16A1 (1307) Exp
COL17A1 (1308) Exp
COL18A1 (80781) Exp
COL19A1 (1310) Exp
COL1A1 (1277) Exp
COL1A2 (1278) Exp
COL20A1 (57642) Exp
COL21A1 (81578) Exp
COL22A1 (169044) Exp
COL25A1 (84570) Exp
COL27A1 (85301) Exp
COL28A1 (340267) Exp
COL3A1 (1281) Exp
COL4A1 (1282) Exp
COL4A2 (1284) Exp
COL4A3 (1285) Exp
COL4A4 (1286) Exp
COL4A5 (1287) Exp
COL4A6 (1288) Exp
COL5A1 (1289) Exp
COL5A2 (1290) Exp
COL5A3 (50509) Exp
COL6A1 (1291) Exp
COL6A2 (1292) Exp
COL6A3 (1293) Exp
COL7A1 (1294) Exp
COL8A1 (1295) Exp
COL8A2 (1296) Exp
COL9A1 (1297) Exp
COLEC10 (10584) Exp
COLEC12 (81035) Exp
COLGALT1 (79709) Exp
COLGALT2 (23127) Exp
COMMD10 (51397) Exp
COMMD2 (51122) Exp
COMMD4 (54939) Exp
COMMD5 (28991) Exp
COMMD6 (170622) Exp
COMMD7 (149951) Exp
COMMD8 (54951) Exp
COMMD9 (29099) Exp
COMT (1312) Exp
COMTD1 (118881) Exp
COPA (1314) Exp
COPB1 (1315) Exp
COPB2 (9276) Exp
COPE (11316) Exp
COPG1 (22820) Exp
COPRS (55352) Exp
COPS6 (10980) Exp
COPS7A (50813) Exp
COPS7B (64708) Exp
COPS8 (10920) Exp
COPS9 (150678) Exp
COPZ1 (22818) Exp
COQ10B (80219) Exp
COQ2 (27235) Exp
COQ4 (51117) Exp
COQ6 (51004) Exp
COQ7 (10229) Exp
COQ8B (79934) Exp
COQ9 (57017) Exp
CORIN (10699) Exp
CORO1B (57175) Exp
CORO1C (23603) Exp
CORO2A (7464) Exp
CORO2B (10391) Exp
COTL1 (23406) Exp
COX11 (1353) Exp
COX14 (84987) Exp
COX17 (10063) Exp
COX20 (116228) Exp
COX5B (1329) Exp
COX6A1 (1337) Exp
COX6A2 (1339) Exp
COX6B1 (1340) Exp
COX7A1 (1346) Exp
COX7A2 (1347) Exp
COX7B (1349) Exp
COX7B2 (170712) Exp
COX7C (1350) Exp
COX8A (1351) Exp
CP (1356) Exp
CPA2 (1358) Exp
CPA3 (1359) Exp
CPA4 (51200) Exp
CPA5 (93979) Exp
CPA6 (57094) Exp
CPB1 (1360) Exp
CPD (1362) Exp
CPE (1363) Exp
CPEB1 (64506) Exp
CPEB2 (132864) Exp
CPEB4 (80315) Exp
CPED1 (79974) Exp
CPLANE1 (65250) Exp
CPLANE2 (79363) Exp
CPLX1 (10815) Exp
CPLX2 (10814) Exp
CPM (1368) Exp
CPN1 (1369) Exp
CPN2 (1370) Exp
CPNE1 (8904) Exp
CPNE3 (8895) Exp
CPNE4 (131034) Exp
CPNE7 (27132) Exp
CPNE8 (144402) Exp
CPNE9 (151835) Exp
CPO (130749) Exp
CPOX (1371) Exp
CPPED1 (55313) Exp
CPQ (10404) Exp
CPS1 (1373) Exp
CPSF4L (642843) Exp
CPT1C (126129) Exp
CPTP (80772) Exp
CPVL (54504) Exp
CPXM2 (119587) Exp
CPZ (8532) Exp
CR1L (1379) Exp
CRACD (57482) Exp
CRACDL (343990) Exp
CRADD (8738) Exp
CRAT (1384) Exp
CRB1 (23418) Exp
CRCP (27297) Exp
CREB3 (10488) Exp
CREB3L1 (90993) Exp
CREB3L2 (64764) Exp
CREB5 (9586) Exp
CREBL2 (1389) Exp
CREBRF (153222) Exp
CREG1 (8804) Exp
CREG2 (200407) Exp
CRELD1 (78987) Exp
CRELD2 (79174) Exp
CRH (1392) Exp
CRHBP (1393) Exp
CRIM1 (51232) Exp
CRIP2 (1397) Exp
CRIPT (9419) Exp
CRISP1 (167) Exp
CRISPLD1 (83690) Exp
CRISPLD2 (83716) Exp
CRK (1398) Exp
CRLS1 (54675) Exp
CRMP1 (1400) Exp
CROT (54677) Exp
CRP (1401) Exp
CRTAC1 (55118) Exp
CRTAM (56253) Exp
CRTAP (10491) Exp
CRTC1 (23373) Exp
CRTC2 (200186) Exp
CRTC3 (64784) Exp
CRY1 (1407) Exp
CRYAB (1410) Exp
CRYBA1 (1411) Exp
CRYBA2 (1412) Exp
CRYGA (1418) Exp
CRYGB (1419) Exp
CRYGC (1420) Exp
CRYGN (155051) Exp
CRYL1 (51084) Exp
CRYM (1428) Exp
CRYZ (1429) Exp
CSAD (51380) Exp
CSAG1 (158511) Exp
CSDC2 (27254) Exp
CSF1 (1435) Exp
CSF1R (1436) Exp
CSF2 (1437) Exp
CSF2RA (1438) Exp
CSF3 (1440) Exp
CSGALNACT1 (55790) Exp
CSGALNACT2 (55454) Exp
CSMD2 (114784) Exp
CSMD3 (114788) Exp
CSN3 (1448) Exp
CSNK1A1 (1452) Exp
CSNK1A1L (122011) Exp
CSNK1D (1453) Exp
CSNK1E (1454) Exp
CSNK1G1 (53944) Exp
CSNK1G3 (1456) Exp
CSPG4 (1464) Exp
CSPG5 (10675) Exp
CSRNP2 (81566) Exp
CSRNP3 (80034) Exp
CSRP1 (1465) Exp
CSRP2 (1466) Exp
CSRP3 (8048) Exp
CST1 (1469) Exp
CST2 (1470) Exp
CST3 (1471) Exp
CST4 (1472) Exp
CST5 (1473) Exp
CSTB (1476) Exp
CSTF1 (1477) Exp
CT55 (54967) Exp
CTAG2 (30848) Exp
CTAGE1 (64693) Exp
CTBP1 (1487) Exp
CTBP2 (1488) Exp
CTBS (1486) Exp
CTDNEP1 (23399) Exp
CTDSPL (10217) Exp
CTF1 (1489) Exp
CTHRC1 (115908) Exp
CTIF (9811) Exp
CTLA4 (1493) Exp
CTNNA1 (1495) Exp
CTNNA2 (1496) Exp
CTNNAL1 (8727) Exp
CTNNB1 (1499) Exp
CTNND1 (1500) Exp
CTNND2 (1501) Exp
CTNS (1497) Exp
CTPS2 (56474) Exp
CTRC (11330) Exp
CTSA (5476) Exp
CTSB (1508) Exp
CTSC (1075) Exp
CTSD (1509) Exp
CTSE (1510) Exp
CTSF (8722) Exp
CTSG (1511) Exp
CTSH (1512) Exp
CTSK (1513) Exp
CTSL (1514) Exp
CTSO (1519) Exp
CTSZ (1522) Exp
CTTN (2017) Exp
CTTNBP2 (83992) Exp
CTTNBP2NL (55917) Exp
CTU1 (90353) Exp
CTXN1 (404217) Exp
CTXN2 (399697) Exp
CUBN (8029) Exp
CUEDC1 (404093) Exp
CUEDC2 (79004) Exp
CUL1 (8454) Exp
CUL2 (8453) Exp
CUL3 (8452) Exp
CUL4B (8450) Exp
CUL7 (9820) Exp
CUL9 (23113) Exp
CUTA (51596) Exp
CUX1 (1523) Exp
CWC25 (54883) Exp
CX3CL1 (6376) Exp
CXADR (1525) Exp
CXCL1 (2919) Exp
CXCL12 (6387) Exp
CXCL14 (9547) Exp
CXCL16 (58191) Exp
CXCL2 (2920) Exp
CXCL3 (2921) Exp
CXCL5 (6374) Exp
